MonitoringLocationIdentifier,MonitoringLocationName,MonitoringLocationTypeName,n,MaxCl,MinCl,MeanCl,minYear,maxYear,Lat,Long,state
21NYDECA_WQX-OTTERL_010198_DH,OTTER LAKE DEEP HOLE,Lake,6,59,12.4,25.316666666666666,2002,2012,43.13643,-76.53107,NY
21NYDECA_WQX-OWASCOL_010212_DH,OWASCO LAKE DEEP HOLE,Lake,11,26.1,20.3,21.763636363636365,2012,2012,42.79532,-76.49902,NY
21NYDECA_WQX-OYSTERP_140764_DH,OYSTER POND DEEP HOLE,Lake,1,11500,11500,11500,2003,2003,41.07204,-71.892385,NY
21NYDECA_WQX-PALMERL_130061_DH,PALMER LAKE DEEP HOLE,Lake,4,56.8,33.9,49.475,2013,2013,41.43918,-73.673330000000007,NY
21NYDECA_WQX-PARKERP_010197_DH,PARKER POND DEEP HOLE,Lake,5,61.9,21.8,46.480000000000004,2011,2012,43.16305,-76.55776,NY
21NYDECA_WQX-PATERSONLR_020026_DH,PATTERSON LOWER RESERVOIR (WESTBROOK RES. #1) DEEP HOLE,Lake,1,5.5,5.5,5.5,2013,2013,44.71251,-73.59005,NY
21NYDECA_WQX-PAYNEL_040068_DH,PAYNE LAKE DEEP HOLE,Lake,3,3.1,2.1,2.533333333333333,2010,2010,44.27911,-75.64981,NY
21NYDECA_WQX-PECONICL_140555_DH,PECONIC LAKE DEEP HOLE,Lake,1,9.3,9.3,9.3,2003,2003,40.913837,-72.722454,NY
21NYDECA_WQX-PENNELVILP_010016_DH,PENNELLVILLE POND DEEP HOLE,Lake,4,822,546,736.25,2003,2003,43.282091,-76.265538,NY
21NYDECA_WQX-PERCHL_090358_DH,PEARCH LAKE (DEL) DEEP HOLE,Lake,6,6.5,2.7,3.533333333333333,2000,2000,42.118035,-74.802075,NY
21NYDECA_WQX-PETERSONL_120042_DH,PETERSON LAKE,Lake,1,35,35,35,2012,2012,42.31584,-77.18624,NY
21NYDECA_WQX-PINEL_070724_DH,PINE LAKE DEEP HOLE,Lake,4,55.4,0.54,24.2075,2001,2001,43.196917,-74.513741,NY
21NYDECA_WQX-PLEASANTL_040395_DH,PLEASANT LAKE DEEP HOLE,Lake,2,6,6,6,2012,2012,43.938887,-75.697812,NY
21NYDECA_WQX-PLYMOUTHR_060107_DH,PLYMOUTH RESERVOIR DEEP HOLE,Lake,1,3.06,3.06,3.06,2008,2008,42.58946,-75.64812,NY
21NYDECA_WQX-POPOLOPENL_130191_DH,POPOLOPEN LAKE DEEP HOLE,Lake,2,7.8,5.8,6.8,2012,2012,41.35955,-74.054053,NY
21NYDECA_WQX-POXABOGUEP_140787_DH,POXABOGUE POND DEEP HOLE,Lake,1,8.8,8.8,8.8,2003,2003,40.944915,-72.285039,NY
21NYDECA_WQX-PROSPECTPL_140009_NW,PROSPECT PARK LAKE NORTH WEST SHORE,Lake,1,12.2,12.2,12.2,2013,2013,40.656192,-73.971292,NY
21NYDECA_WQX-PUNCHBOWLL_010378_P,PUNCH BOWL LAKE AT WATKINS GLENN SP,Lake,1,18.4,18.4,18.4,2012,2012,42.369658,-76.898932,NY
21NYDECA_WQX-PUTNAML_130093_DH,PUTNAM LAKE DEEP HOLE,Lake,3,1857,1215,1449,2003,2003,41.464731,-73.540574,NY
21NYDECA_WQX-RAINBOWL_105630_DH,RAINBOW LAKE DEEP HOLE,Lake,5,5,4.5,4.84,2010,2011,42.35233,-78.69767,NY
21NYDECA_WQX-REDL_040010_DH,RED LAKE DEEP HOLE,Lake,2,15.9,14.4,15.15,2007,2007,44.26844,-75.73636,NY
21NYDECA_WQX-REICHARDSL_090382_DH,RAQUET (REICHARDS) LAKE,Lake,2,49.3,42.7,46,2000,2000,42.652211,-73.594698,NY
21NYDECA_WQX-RNUMBER1_141075_DH,LAKE INNISFREE/LAKE ISLE DEEP HOLE,Lake,11,191,90.5,136.43636363636364,2007,2008,40.95715,-73.79942,NY
21NYDECA_WQX-ROARINGBKL_130183_DH,ROARING BROOK LAKE DEEP HOLE,Lake,5,1781,1478,1623.2,2003,2003,41.438884,-73.808378,NY
21NYDECA_WQX-ROCKLANDL_130985_DH,ROCKLAND LAKE DEEP HOLE,Lake,8,52.4,47.6,49.8125,2008,2008,41.139,-73.923,NY
21NYDECA_WQX-ROCKWOODL_070685_DH,ROCKWOOD LAKE DEEP HOLE,Lake,1,11.6,11.6,11.6,2001,2001,43.065415,-74.504879,NY
21NYDECA_WQX-RODANDGUNP_110120?_C,ROD AND GUN POND CENTER,Lake,1,5.6,5.6,5.6,2009,2009,42.60468,-77.98322,NY
21NYDECA_WQX-ROUNDL_010148_DH,ROUND LAKE GREEN LAKE SP DEEP HOLE,Lake,6,61,40.7,49.4,2012,2012,43.04858,-75.97357,NY
21NYDECA_WQX-ROUNDL_051089_DH,ROUND LAKE DEEP HOLE,Lake,12,65.9,53,60.425,2007,2012,42.933633,-73.782304,NY
21NYDECA_WQX-ROUNDL_131021_DH,ROUND LAKE (TOWN OF MONROE) DEEP HOLE,Lake,2,84.1,82.5,83.3,2012,2012,41.319712,-74.207604,NY
21NYDECA_WQX-ROUNDP_040731_DH,ROUND POND NORTH OF OLD FORGE DEEP HOLE,Lake,1,2,2,2,2012,2012,43.73785,-74.97255,NY
21NYDECA_WQX-ROUNDP_040907_DH,ROUND POND ON FALL BROOK NEAR MOOSE RIVER,Lake,1,2,2,2,2012,2012,43.597067,-75.142386,NY
21NYDECA_WQX-ROUNDP_080152_DH,ROUND POND (LAKE ONTARIO),Lake,4,48.6,18.4,35.925,2000,2000,43.27434,-77.646016,NY
21NYDECA_WQX-ROUNDP_090065_DH,ROUND POND (ULSTER),Lake,4,6.4,3.3,4.9,2000,2000,41.939317,-74.585728,NY
21NYDECA_WQX-ROUNDP_120046_DH,ROUND POND DEEP HOLE,Lake,2,35.6,35,35.3,2012,2012,42.32251,-77.17979,NY
21NYDECA_WQX-ROUNDP_130080_DH,ROUND POND (BERLIN),Lake,2,61.3,52.5,56.9,2002,2002,42.644692,-73.435612,NY
21NYDECA_WQX-RUSHFORDL_110146_DH,RUSHFORD LAKE DEEP HOLE,Lake,9,11.2,9.9,10.444444444444445,2009,2010,42.38059,-78.18828,NY
21NYDECA_WQX-SACKETTL_090111_DH,SACKETT LAKE DEEP HOLE,Lake,10,42.3,35.7,38.61,2009,2010,41.62627,-74.73879,NY
21NYDECA_WQX-SANDP_090267_DH,SAND POND FRENCH WOODS DEEP HOLE,Lake,9,37.8,31.3,35.21111111111111,2009,2010,41.91499,-75.18375,NY
21NYDECA_WQX-SANFORDL_120043_DH,SANFORD LAKE DEEP HOLE,Lake,12,123,1.7,39.96666666666667,2002,2008,42.33047,-77.17756,NY
21NYDECA_WQX-SCHAGHTICR_051115_DH,SCHAGHTICOKE RESERVOIR TRAIN TRUSSLE,Lake,4,27.2,15.8,23.05,2012,2012,42.892271,-73.588668,NY
21NYDECA_WQX-SENECAL_010369_DH,SENECA LAKE DEEP HOLE,Lake,4,123,121,121.75,2012,2012,42.5735,-76.9126,NY
21NYDECA_WQX-SENECAL_010369_N,SENECA LAKE NORTH END,Lake,1,130,130,130,2012,2012,42.86227,-76.96196,NY
21NYDECA_WQX-SHAKERSP_070496_TMDL,ANN LEE POND TMDL,Lake,4,136,73.6,110.15,2013,2013,42.738,-73.812,NY
21NYDECA_WQX-SHANDELEEL_090299_DH,SHANDELEE LAKE DEEP HOLE,Lake,2,9.3,9.3,9.3,2009,2009,41.88349,-74.87309,NY
21NYDECA_WQX-SILVERCRR_100157_DH,SILVER CREEK RESERVOIR DEEP HOLE,Lake,1,20.4,20.4,20.4,2001,2001,42.47055,-79.09329,NY
21NYDECA_WQX-SILVERL_040351_DH,SILVER LAKE DEEP HOLE,Lake,1,42,42,42,2010,2010,44.226,-74.827,NY
21NYDECA_WQX-SILVERL_110115_DH,SILVER LAKE (WYOMING COUTNY) DEEP HOLE,Lake,1,31.5,31.5,31.5,2008,2008,42.69042,-78.02907,NY
21NYDECA_WQX-SILVERL_130378_DH,SILVER LAKE DEEP HOLE,Lake,6,552,307,458.6666666666667,2003,2003,41.915805,-73.802845,NY
21NYDECA_WQX-SILVERL_130807_DH,SILVER LAKE DEEP HOLE SULLIVAN CO,Lake,1,40.1,40.1,40.1,2012,2012,41.70256,-74.55167,NY
21NYDECA_WQX-SILVERL_141094_BD,SILVER LAKE DOCK,Lake,3,81.1,75.1,78,2009,2009,41.04668,-73.745,NY
21NYDECA_WQX-SILVERMINL_130184_DH,SILVER MINE LAKE DEEP HOLE,Lake,7,14.4,8.24,9.332857142857142,2008,2008,41.29072,-74.05407,NY
21NYDECA_WQX-SIMMONDP_140987_O,CAMAANS POND OUTLET,Lake,4,10500,2960,6272.5,2009,2009,40.65391,-73.55058,NY
21NYDECA_WQX-SKIML_100141_DH,SKIM LAKE DEEP HOLE,Lake,1,5.3,5.3,5.3,2001,2001,42.48177,-78.377238,NY
21NYDECA_WQX-SLEPYHOLOL_130008_DH,SLEEPY HOLLOW LAKE DEEP HOLE,Lake,2,561,397,479,2003,2003,42.283241,-73.806152,NY
21NYDECA_WQX-SMITHP_130042_DH,SMITH POND (CHATHAM) DEEP HOLE,Lake,4,1987,955,1467.25,2003,2003,42.364879,-73.607436,NY
21NYDECA_WQX-SMITHP_140991_O,SMITH ROOSEVELT POND OUTLET,Lake,3,221,140,184.66666666666666,2009,2009,40.68106,-73.57364,NY
21NYDECA_WQX-SMITHP_141005_C,SMITH POND (ROCKVILLE CENTRE) CENTER,Lake,5,75.2,65.3,69.76,2009,2009,40.65973,-73.65404,NY
21NYDECA_WQX-SNYDERSL_070377_TMDL,SNYDERS LAKE TMDL,Lake,2,46.1,9.8,27.950000000000003,2009,2009,42.66218,-73.63521,NY
21NYDECA_WQX-SOMERSETL_090268_DH,SOMERSET LAKE DEEP HOLE,Lake,1,30.9,30.9,30.9,2010,2010,41.90988,-75.22885,NY
21NYDECA_WQX-SOUTHP_010001_DH,SOUTH (SANDY) POND DEEP HOLE,Lake,5,309,209,287.6,2003,2003,43.623486,-76.187038,NY
21NYDECA_WQX-SPRINGL_110142_O,SPRING LAKE OUTLET,Lake,1,6,6,6,2009,2009,42.49645,-78.17693,NY
21NYDECA_WQX-STEARNSP1_075399?_DH,STEARNS POND #1 DEEP HOLE,Lake,1,33.5,33.5,33.5,2010,2010,43.208977,-75.357803,NY
21NYDECA_WQX-STERLINGL_131025_DH,STERLING LAKE DEEP HOLE,Lake,2,4.8,4.7,4.75,2012,2012,41.20543,-74.25993,NY
21NYDECA_WQX-STEWARTSBR_050126_DH,STEWARTS BRIDGE RESERVOIR DEEP HOLE,Lake,2,3.7,3.2,3.45,2002,2002,43.319319,-73.922877,NY
21NYDECA_WQX-STILLWATER_040493_DH,STILLWATER RESERVOIR DEEP HOLE,Lake,5,2,2,2,2013,2013,43.90192,-75.02438,NY
21NYDECA_WQX-STILLWELLL_130187_DH,STILLWELL LAKE DEEP HOLE,Lake,2,7.9,7,7.45,2012,2012,41.34426,-74.03263,NY
21NYDECA_WQX-STONERLE_070723_DH,STONER (EAST) LAKE DEEP HOLE,Lake,2,23.2,8.8,16,2010,2010,43.23355,-74.51172,NY
21NYDECA_WQX-STONERLM_070721_DH,STONER (MIDDLE) LAKE DEEP HOLE,Lake,2,9.8,9.2,9.5,2010,2010,43.22855,-74.51549,NY
21NYDECA_WQX-STRFORESTL_131021_DH,STERLING FOREST LAKE DEEP HOLE,Lake,2,10.7,10.6,10.649999999999999,2012,2012,41.16485,-74.26138,NY
21NYDECA_WQX-STURGEONP_130453_DH,STURGEON POOL DEEP HOLE,Lake,10,51.7,19.4,31.91,2012,2013,41.84765,-74.03964,NY
21NYDECA_WQX-SUCKERP_100132_DH,SUCKER POND DEEP HOLE,Lake,1,6.7,6.7,6.7,2010,2010,42.43667,-78.5032,NY
21NYDECA_WQX-SUMMITL_070629_DH,SUMMIT LAKE DEEP HOLE,Lake,4,59.1,43.1,53.3,2011,2011,42.58316,-74.58089,NY
21NYDECA_WQX-SUMMITL_160228_DH,SUMMIT LAKE DEEP HOLE,Lake,1,18.1,18.1,18.1,2008,2008,42.76894,-75.20221,NY
21NYDECA_WQX-SUMMITL_160411_O,SUMMIT LAKE OTSEGO OUTLET,Lake,1,12.5,12.5,12.5,2003,2003,42.855644,-74.85496,NY
21NYDECA_WQX-SWAMPP_090211_DH,WEIDEN POND DEEP HOLE,Lake,1,8.7,8.7,8.7,2010,2010,41.58822,-74.98752,NY
21NYDECA_WQX-SWANL_090128_DH,SWAN LAKE DEEP HOLE,Lake,4,19.8,14.3,17.525,2009,2010,41.75479,-74.78427,NY
21NYDECA_WQX-SWANL_130030_P,SWAN LAKE ROCKEFELLER SP,Lake,2,14.4,10,12.2,2011,2011,41.11,-73.833,NY
21NYDECA_WQX-SWANP_140570_O,SWAN POND OUTLET,Lake,1,6.5,6.5,6.5,2003,2003,40.902518,-72.793736,NY
21NYDECA_WQX-SWARTWOUTL_130984_DH,SWARTWOUT LAKE DEEP HOLE,Lake,4,1685,797,1262.75,2003,2003,41.151387,-73.930765,NY
21NYDECA_WQX-SWINGBRR_09_0108_DH,SWINGING BRIDGE RESERVOIR DEEP HOLE,Lake,8,16.8,13.4,14.8875,2000,2000,41.614177,-74.784521,NY
21NYDECA_WQX-SYLVANL_130352_DH,SYLVAN LAKE DEEP HOLE,Lake,8,30.4,26.4,28.974999999999998,2008,2008,41.60798,-73.74076,NY
21NYDECA_WQX-TARKILLP_140606_C,TARKILL POND CENTER,Lake,1,4.5,4.5,4.5,2009,2009,40.91635,-72.85463,NY
21NYDECA_WQX-TARYTOWNR_130015_DH,TARRYTOWN RESERVOIR DEEP HOLE,Lake,2,69.8,69.3,69.55,2012,2012,41.08314,-73.8358,NY
21NYDECA_WQX-TENNANAHL_090281_DH,TENNANAH LAKE DEEP HOLE,Lake,2,14.1,13.3,13.7,2009,2009,41.89058,-74.97911,NY
21NYDECA_WQX-THEFLOE_070850_DH,THE FLOE DEEP HOLE,Lake,1,1.8,1.8,1.8,2001,2001,43.400558,-74.704971,NY
21NYDECA_WQX-THURSTONP_120040_O,THURSTON POND OUTLET,Lake,1,56.1,56.1,56.1,2012,2012,42.221483,-77.26481,NY
21NYDECA_WQX-TIMBERL_105635_C,TIMBER LAKE CENTER,Lake,4,11.5,9.2,10.45,2011,2011,42.35346898,-78.68132003,NY
21NYDECA_WQX-TITUSL_160320_O,TITUS LAKE OUTLET,Lake,1,1.9,1.9,1.9,2003,2003,42.498112,-74.713404,NY
21NYDECA_WQX-TOBEHANNAL_120047_DH,TOBEHANNA LAKE DEEP HOLE,Lake,1,15.6,15.6,15.6,2007,2007,42.41281,-77.05298,NY
21NYDECA_WQX-TOMAHAWKL_130240_DH,TOMAHAWK LAKE DEEP HOLE,Lake,5,52.6,36.8,46.42,2012,2013,41.415955,-74.219207,NY
21NYDECA_WQX-TOMHANNOCR_071095_DH,TOMHANNOCK RESERVOIR DEEP HOLE,Lake,9,16.3,13.9,14.455555555555556,2008,2012,42.86025,-73.57314,NY
21NYDECA_WQX-TROJANL_090317_DH,TROJAN LAKE DEEP HOLE,Lake,1,4.4,4.4,4.4,2009,2009,41.9262,-74.79713,NY
21NYDECA_WQX-TROUTP_110124_C,TROUT POND CENTER,Lake,1,5.9,5.9,5.9,2009,2009,42.59177,-78.04057,NY
21NYDECA_WQX-TUXEDOL_131007_DH,TUXEDO LAKE DEEP HOLE,Lake,7,16.7,14.5,15.714285714285715,2008,2008,41.19606,-74.20829,NY
21NYDECA_WQX-TWINISLANP_130410_DH,TWIN ISLAND LAKE DEEP HOLE,Lake,4,864,451,686,2003,2003,41.979401,-73.670146,NY
21NYDECA_WQX-UBGILBOAR_070630_DH,UPPER BLENHEIM-GILBOA RESERVOIR DH,Lake,4,10.8,7.3,9.1,2001,2010,42.444,-74.42667,NY
21NYDECA_WQX-UCASCADEL_020271_DH,UPPER CASCADE LAKE DEEP HOLE,Lake,6,86.5,61.1,72.55,2009,2009,44.222,-73.88,NY
21NYDECA_WQX-UCASSADAGL_120136_DH,UPPER CASSADAGA LAKE DEEP HOLE,Lake,6,29.7,24.2,25.916666666666668,2007,2007,42.357,-79.325,NY
21NYDECA_WQX-UCHATEAUGL_030002_DH,UPPER CHATEAUGAY LAKE DEEP HOLE,Lake,5,5.4,4.4,4.86,2010,2010,44.742,-73.967,NY
21NYDECA_WQX-UNIONFALLP_020074_DH,UNION FALLS POND DEEP HOLE,Lake,2,10.4,8.4,9.4,2003,2013,44.50499,-73.91678,NY
21NYDECA_WQX-UPTONL_130384_DH,UPTON LAKE DEEP HOLE,Lake,8,949,499,696,2003,2003,41.847821,-73.75245,NY
21NYDECA_WQX-UWAVERLYR_120010_DH,UPPER WAVERLY RESERVOIR DEEP HOLE,Lake,8,10.8,8.99,9.88625,2008,2008,42.01609,-76.554,NY
21NYDECA_WQX-VANCLEEFR_010366_DH,VAN CLEEF RESERVOIR DEE HOLE,Lake,1,138,138,138,2002,2002,42.913533,-76.791143,NY
21NYDECA_WQX-VANKEURENL_120045_DH,VAN KEUREN OR PARKER LAKE,Lake,1,30.9,30.9,30.9,2012,2012,42.32525,-77.17705,NY
21NYDECA_WQX-VCORTLANDTL_131043_O,VAN CORTLANDT LAKE OUTLET,Lake,4,171,127,156.5,2009,2009,40.8902,-73.89082,NY
21NYDECA_WQX-WALTONL_130257_DH,WALTON LAKE DEEP HOLE,Lake,7,3497,2491,3075.285714285714,2003,2003,41.307981,-74.22176,NY
21NYDECA_WQX-WAMPUSLR_141104_DH,WAMPUS POND DEEP HOLE,Lake,8,46.7,38.8,42.9625,2009,2009,41.14727,-73.73028,NY
21NYDECA_WQX-WANETAL_120048_DH,WANETA LAKE (SCHUYLER CO) DEEP HOLE,Lake,8,35,25.8,32.875,2013,2013,42.444741,-77.100706,NY
21NYDECA_WQX-WANTAGHR_140985_DH,WANTAGH RESERVOIR (FOREST CITY PARK POND) DEEP HOLE,Lake,2,502,121,311.5,2013,2013,40.69601,-73.52137,NY
21NYDECA_WQX-WAPPINGERL_130365_DH,WAPPINGER LAKE DEEP HOLE,Lake,8,1663,30.8,554.275,2003,2013,41.605928,-73.916653,NY
21NYDECA_WQX-WARNERSL_070609_DH,WARNERS LAKE DEEP HOLE,Lake,4,52.7,3,25.925,2001,2001,42.6216,-74.077081,NY
21NYDECA_WQX-WATERVLIER_130270_DH,WATERVLIET RESERVOIR DEEP HOLE,Lake,4,77.9,56.7,66.35,2008,2008,42.7108,-73.96191,NY
21NYDECA_WQX-WEAVERL_160409_DH,WEAVER LAKE DEEP HOLE,Lake,1,12.5,12.5,12.5,2003,2003,42.85341,-74.930706,NY
21NYDECA_WQX-WESTL_140890_O,WEST LAKE OUTLET,Lake,1,60.1,60.1,60.1,2013,2013,40.76307,-73.02702,NY
21NYDECA_WQX-WEWAHL_131005_DH,WE WAH LAKE DEEP HOLE,Lake,2,25.6,23.7,24.65,2008,2008,41.21707,-74.19247,NY
21NYDECA_WQX-WHITEBIRCP_070605_DH,WHITE BIRCH POND DEEP HOLE,Lake,6,4.2,2.1,3.416666666666667,2010,2011,42.56654,-74.15482,NY
21NYDECA_WQX-WHITEL_090117_DH,WHITEL LAKE DEEP HOLE,Lake,17,22.7,12.2,18.958823529411767,2000,2010,41.67831,-74.83502,NY
21NYDECA_WQX-WHITEP_130079_DH,WHITE POND DEEP HOLE,Lake,5,32.1,30.4,31.18,2012,2013,41.4992,-73.7258,NY
21NYDECA_WQX-WHITNEYPTR_160035_DH,WHITNEY POINT RESERVOIR DEEP HOLE,Lake,12,11.4,6.2,9.616666666666667,2000,2000,42.346133,-75.971893,NY
21NYDECA_WQX-WICKHAML_130698_DH,WICKHAM LAKE DEEP HOLE,Lake,2,31.8,29.5,30.65,2012,2012,41.28242,-74.29029,NY
21NYDECA_WQX-WILBURL_160297_DH,WILBUR LAKE DEEP HOLE,Lake,2,9.28,7.49,8.385,2008,2008,42.515449,-75.053186,NY
21NYDECA_WQX-WILBURL_160297_O,WILBUR LAKE OUTLET,Lake,1,6.4,6.4,6.4,2003,2003,42.51165,-75.054091,NY
21NYDECA_WQX-WILDWOODL_140536_DH,WILDWOOD LAKE DEEP HOLE,Lake,2,14.9,8.76,11.83,2008,2008,40.89149,-72.67219,NY
21NYDECA_WQX-WILLOWL_140100_O,WILLOW LAKE OUTLET,Lake,1,187,187,187,2003,2003,40.727324,-73.83306,NY
21NYDECA_WQX-WILTSEMARSP_125582_O,WILTSE MARSH POND OUTLET,Lake,1,4.5,4.5,4.5,2011,2011,42.089228,-79.530779,NY
21NYDECA_WQX-WILTSFRONTP_125581_C,WILTSE MARSH FRONT POND CENTER,Lake,4,11,6.9,9.075,2011,2012,42.088139,-79.527703,NY
21NYDECA_WQX-WMUDL_120145_DH,WEST MUD LAKE DEEP HOLE,Lake,8,5.9,4.3,5.1625,2011,2012,42.40199,-79.1779,NY
21NYDECA_WQX-WOODMANP_160148_DH,WOODMAN POND DEEP HOLE,Lake,8,23.4,18.1,21.6625,2009,2009,42.85508,-75.56818,NY
21NYDECA_WQX-YELLOWL_040069_DH,YELLOW LAKE DEEP HOLE,Lake,1,2.26,2.26,2.26,2007,2007,44.31576,-75.60775,NY
21NYDECA_WQX-YOUNGSL_160408_DH,YOUNGS LAKE DEEP HOLE,Lake,1,16.2,16.2,16.2,2003,2003,42.844144,-74.920908,NY
21PA_WQX-WQN0320,COWANESQUE RIVER,Stream,33,18.54,4.93,10.605757575757575,2009,2015,42.0014,-77.1278,NY
42SRBCWQ_WQX-1961,CAST000.9-4275,Stream,7,72,26.7,49.528571428571425,2013,2014,42.16874,-75.89952,NY
42SRBCWQ_WQX-1962,OSBR000.1-4275,Stream,9,70.8,27.6,44.044444444444444,2013,2014,42.16848,-75.83221,NY
42SRBCWQ_WQX-1963,CAYT018.0-4276,Stream,7,20.8,11.7,16.428571428571427,2013,2014,42.214594,-76.597197,NY
42SRBCWQ_WQX-1964,NEWT012.0-4276,Stream,8,43.8,18.7,29.0875,2013,2014,42.1727,-76.7306,NY
42SRBCWQ_WQX-1965,NBNC000.6-4276,Stream,4,35.1,27.6,31.125,2013,2014,42.18762,-76.78965,NY
42SRBCWQ_WQX-1967,WILS001.5-4276,Stream,7,29.4,17.8,21.757142857142856,2013,2014,42.283056,-76.3777222,NY
42SRBCWQ_WQX-1968,CATA015.0-4276,Stream,9,20.5,14.7,18.377777777777776,2013,2014,42.217778,-76.498333,NY
42SRBCWQ_WQX-1969,CATA001.0-4276,Stream,9,23.9,15,20.977777777777778,2013,2014,42.1429,-76.295,NY
42SRBCWQ_WQX-1970,CATA008.0-4276,Stream,8,24.1,12.8,18.9875,2013,2014,42.22772,-76.3347,NY
42SRBCWQ_WQX-1971,CAYT008.7-4276,Stream,8,22.6,14.5,18.4125,2013,2014,42.091928,-76.547119,NY
42SRBCWQ_WQX-1972,OWEG001.0-4276,Stream,8,27.8,20.2,24.4375,2013,2014,42.11159,-76.27782,NY
42SRBCWQ_WQX-1973,OWEG002.5-4276,Stream,8,29.3,22.6,26.025,2013,2014,42.124245,-76.2716755,NY
42SRBCWQ_WQX-1974,EBOC005.0-4276,Stream,8,34.8,16.7,29.1125,2013,2014,42.22173,-76.19174,NY
42SRBCWQ_WQX-1975,WBOC005.0-4276,Stream,8,21.8,11.2,17.9,2013,2014,42.241553,-76.236636,NY
42SRBCWQ_WQX-1976,EBOC015.6-4276,Stream,7,69.7,16.5,33.31428571428572,2013,2014,42.35695,-76.19785,NY
42SRBCWQ_WQX-1977,WBOC013.0-4276,Stream,9,22.9,9,18.11111111111111,2013,2014,42.3424,-76.2444,NY
42SRBCWQ_WQX-1978,PIPE000.5-4276,Stream,8,25.2,14.7,19.0375,2013,2014,42.059433,-76.344067,NY
42SRBCWQ_WQX-1982,GENE010.9-4275,Stream,1,6.5,6.5,6.5,2013,2013,42.394358,-75.803481,NY
42SRBCWQ_WQX-1983,CHEN000.9-4275,Stream,1,21.4,21.4,21.4,2013,2013,42.1031,-75.915,NY
42SRBCWQ_WQX-1985,APAL004.4-4276,Stream,1,15.4,15.4,15.4,2013,2013,42.01682,-76.1504,NY
42SRBCWQ_WQX-APAL005.3-4276,APAL 3.2,Stream,1,13.5,13.5,13.5,2007,2007,42.00527778,-76.14111111,NY
42SRBCWQ_WQX-BDWN000.3-4276,BDWN 0.3,Stream,2,26.6,24.7,25.65,2006,2012,42.0304,-76.7191,NY
42SRBCWQ_WQX-BEAV000.7-4275,BEAV 0.1,Stream,2,12.9,8.1,10.5,2007,2013,42.71888889,-75.31277778,NY
42SRBCWQ_WQX-BENN001.2-4277,BENN 1.0,Stream,4,25,22.5,23.5,1997,2012,42.26639,-77.58833,NY
42SRBCWQ_WQX-BENN008.3-4277,BENN 8.3,Stream,3,31.6,23.5,26.400000000000002,2006,2012,42.15138889,-77.63777778,NY
42SRBCWQ_WQX-BNTY000.4-4276,BNTY 0.4,Stream,1,13,13,13,2012,2012,42.01694,-76.73194,NY
42SRBCWQ_WQX-BNTY000.9-4276,BNTY 0.9,Stream,19,22.74,5.5,12.568947368421052,1997,2012,42.01166667,-76.73138889,NY
42SRBCWQ_WQX-BRIG000.1-4276,BRIG,Stream,1,12.4,12.4,12.4,2012,2012,42.00027778,-76.33583333,NY
42SRBCWQ_WQX-BUTT002.8-4275,BUTT 2.8,Stream,3,19.42,10,15.173333333333334,1984,2013,42.43666667,-75.34555556,NY
42SRBCWQ_WQX-BUTT013.8-4275,BUTT 16.9,Stream,1,17.96,17.96,17.96,2007,2007,42.54527778,-75.23861111,NY
42SRBCWQ_WQX-CANA001.7-4277,CANA 1.7,Stream,4,60,45,52.375,1997,2012,42.33361111,-77.68194444,NY
42SRBCWQ_WQX-CANA006.7-4277,CANA 6.7,Stream,2,122,89.6,105.8,2006,2012,42.28888889,-77.74777778,NY
42SRBCWQ_WQX-CASC001.6-4175,CASC 1.6,Stream,15,8.34,2,3.8066666666666666,1998,2012,41.99919,-75.57988,NY
42SRBCWQ_WQX-CATA017.7-4276,Catatonk,Stream,5,21.6,13.4,18.72,2012,2014,42.204719,-76.475079,NY
42SRBCWQ_WQX-CATK000.1-4276,CATK 0.1,Stream,1,23.7,23.7,23.7,2007,2007,42.12861111,-76.27805556,NY
42SRBCWQ_WQX-CAYT003.7-4276,CAY 2.0,Stream,10,23.6,13,19.25,1982,2014,42.02416667,-76.52388889,NY
42SRBCWQ_WQX-CAYT024.5-4276,CAY 25.6,Stream,9,21,9.5,15.566666666666666,2007,2014,42.26888889,-76.6825,NY
42SRBCWQ_WQX-CEBR000.1-4274,CEBR 0.1,Stream,2,19.1,16.5,17.8,2007,2013,42.47972222,-74.81694444,NY
42SRBCWQ_WQX-CHAR003.6-4274,CHAR 3.6,Stream,4,10.7,5,9.075,1984,2013,42.445,-74.96361111,NY
42SRBCWQ_WQX-CHAR013.2-4274,CHAR 6.0,Stream,2,6,4.53,5.265000000000001,2007,2013,42.48305556,-74.81555556,NY
42SRBCWQ_WQX-CHEM012.0-4276,CHEM 12.0,Stream,34,105,14,34.71941176470588,1986,2012,42.00237,-76.63416,NY
42SRBCWQ_WQX-CHEM013.0-4276,CHEM 13.0,Stream,1,48.6,48.6,48.6,2012,2012,42.02524,-76.65717,NY
42SRBCWQ_WQX-CHEM018.5-4276,CHEM 18.5,Stream,4,52.7,48.9,51.025,1997,2012,42.02083333,-76.72833333,NY
42SRBCWQ_WQX-CHEM028.0-4276,CHEM 28.3,Stream,7,51.7,39,47.2,1997,2016,42.07277778,-76.84861111,NY
42SRBCWQ_WQX-CHEM039.8-4277,CHEM 40.1,Stream,3,43.3,36,39.56666666666666,1997,2012,42.12583333,-77.02527778,NY
