MonitoringLocationIdentifier,MonitoringLocationName,MonitoringLocationTypeName,n,MaxCl,MinCl,MeanCl,minYear,maxYear,Lat,Long,state
21IOWA_WQX-16930003,Unn.Trib. East Fork Medicine Cr. - Allerton #,Stream,1,66,66,66,2005,2005,40.66012,-93.327934,IA
21IOWA_WQX-16940001,Lizard Creek - Barnum - REMAP # 99,Stream,1,16,16,16,2004,2004,42.537394,-94.339407,IA
21IOWA_WQX-16940002,Deer Creek - Clare # 140,Stream,1,19,19,19,2004,2004,42.617008,-94.307409,IA
21IOWA_WQX-16940003,Des Moines River - Site 221,Stream,2,44,43,43.5,2006,2006,42.422003,-94.092695,IA
21IOWA_WQX-16950001,Beaver Creek - Lake Mills - REMAP # 84,Stream,2,36,32,34,2003,2003,43.371744,-93.509026,IA
21IOWA_WQX-16950002,Little Buffalo Creek - Thompson # 121,Stream,1,17,17,17,2004,2004,43.433419,-93.797558,IA
21IOWA_WQX-16950004,Winnebago River - UWW5,Stream,2,18,17,17.5,2006,2006,43.433837,-93.596051,IA
21IOWA_WQX-16950005,Pike Run - UWW13,Stream,1,88,88,88,2006,2006,43.3711,-93.628516,IA
21IOWA_WQX-16960001,East Pine Creek - Burr Oak - REMAP # 80,Stream,6,38,20,24.5,2003,2012,43.466602,-91.890817,IA
21IOWA_WQX-16960002,Middle Bear Creek - Highlandville - REMAP # 249,Stream,2,7.9,7.8,7.85,2003,2003,43.476428,-91.653496,IA
21IOWA_WQX-16960003,Yellow River - Castalia # 253,Stream,1,18,18,18,2004,2004,43.138518,-91.60842,IA
21IOWA_WQX-16960004,Ten Mile Creek - Decorah # 169,Stream,2,19,18,18.5,2005,2005,43.33612,-91.873098,IA
21IOWA_WQX-16960005,Trout Run Creek - Decorah # 178,Stream,2,21,21,21,2005,2005,43.289047,-91.759393,IA
21IOWA_WQX-16960006,Upper Iowa River - Site 213,Stream,2,20,18,19,2006,2006,43.318067,-91.691978,IA
21IOWA_WQX-16970001,Unn.Trib. Little Sioux River - Anthon - REMAP # 23,Stream,2,22,21,21.5,2003,2003,42.395246,-95.862286,IA
21IOWA_WQX-16970002,W.Frk.Little Sioux R. - Bronson # 173,Stream,2,21,16,18.5,2005,2012,42.370932,-96.075714,IA
21IOWA_WQX-16980001,Shell Rock River,Stream,2,37,28,32.5,2002,2002,43.392259,-93.199203,IA
21IOWA_WQX-16980002,Beaver Creek - UWW8,Stream,2,35,32,33.5,2006,2006,43.264735,-93.438024,IA
21IOWA_WQX-16990001,Ditch No. 46,Stream,2,33,28,30.5,2002,2002,42.601671,-93.926225,IA
21IOWA_WQX-16990003,Boone River - Renwick - REMAP # 91,Stream,2,23,21,22,2003,2003,42.855448,-93.951236,IA
21IOWA_WQX-16990004,Otter Creek - Goldfield # 132,Stream,1,24,24,24,2004,2004,42.826769,-93.837208,IA
21IOWA_WQX-22010003,Meadow Lake,Lake,14,4.2,3.4,3.757142857142857,2015,2015,41.387098,-94.437542,IA
21IOWA_WQX-22810002,Black Hawk Lake,Lake,14,37,30,33.214285714285715,2014,2014,42.29675,-95.028292,IA
21IOWA_WQX-22810003,Black Hawk Lake West Arm,Lake,2,22,21,21.5,2014,2014,42.300155,-95.041977,IA
21IOWA_WQX-22930001,Bob White Lake,Lake,26,10,2.2,5.030769230769231,2014,2014,40.7187,-93.400695,IA
COE/ISU_WQX-17080001,"Station #1, Des Moines River at E26",Stream,8,53.4,9.36,32.16875,2001,2002,42.080746,-93.938228,IA
COE/ISU_WQX-17250001,"Station #10, Raccoon River at R16",Stream,8,32.23,12.5,25.3,2001,2002,41.5342,-93.95035,IA
COE/ISU_WQX-17630001,"Station #9, Howell Station Landing",Stream,8,43.5,13.7,27.92125,2001,2002,41.362168,-92.971759,IA
COE/ISU_WQX-17770001,"Station #5, Des Moines River at 66th. St.",Stream,8,45.7,11.2,29.28125,2001,2002,41.680488,-93.668669,IA
COE/ISU_WQX-17770002,"Station #6, Des Moines River at I65N",Stream,8,79.2,13,35.84625,2001,2002,41.565395,-93.511728,IA
COE/ISU_WQX-17770003,"Station #7, Des Moines River at S35",Stream,8,94.2,12.3,37.448750000000004,2001,2002,41.488171,-93.338561,IA
COEOMAHA_WQX-MORRR0563A,MORRR0563A,Stream,30,39,10,20,2003,2005,40.6876,-95.8464,IA
COEOMAHA_WQX-MORRR0691A,MORRR0691A,Stream,28,19,7.8,13.021428571428572,2003,2005,42.0062,-96.2419,IA
COEOMAHA_WQX-MORRR0691B,MORRR0691B,Stream,71,24,7.7,15.85492957746479,2003,2009,42.0094,-96.2397,IA
EMAP_GRE-GRE06604-1002,Mississippi: Upper Impounded,Stream,1,23.1481,23.1481,23.1481,2006,2006,43.27173,-91.09012,IA
EMAP_GRE-GRE06604-1008,Mississippi: Lower Impounded,Stream,1,27.2804,27.2804,27.2804,2006,2006,41.03492,-90.94905,IA
EMAP_GRE-GRE06604-1020,Mississippi: Lower Impounded,Stream,1,27.4412,27.4412,27.4412,2006,2006,41.19874,-91.06553,IA
EMAP_GRE-GRE06604-1022,Mississippi: Upper Impounded,Stream,1,21.2715,21.2715,21.2715,2006,2006,43.17551,-91.13431,IA
EMAP_GRE-GRE06604-1024,Mississippi: Lower Impounded,Stream,1,26.4323,26.4323,26.4323,2006,2006,41.05765,-90.9512,IA
EMAP_GRE-GRE06604-1027,Mississippi: Upper Impounded,Stream,1,19.4068,19.4068,19.4068,2006,2006,42.03119,-90.15296,IA
EMAP_GRE-GRE06604-1034,Mississippi: Upper Impounded,Stream,1,17.8507,17.8507,17.8507,2006,2006,42.87437,-91.09996,IA
EMAP_GRE-GRE06604-1036,Mississippi: Lower Impounded,Stream,1,27.7211,27.7211,27.7211,2006,2006,41.01539,-90.95708,IA
EMAP_GRE-GRE06604-1038,Mississippi: Upper Impounded,Stream,1,23.1403,23.1403,23.1403,2006,2006,43.49499,-91.21819,IA
EMAP_GRE-GRE06604-1039,Mississippi: Upper Impounded,Stream,1,19.9885,19.9885,19.9885,2006,2006,42.21672,-90.3783,IA
EMAP_GRE-GRE06604-1040,Mississippi: Upper Impounded,Stream,1,19.0136,19.0136,19.0136,2006,2006,42.6841,-90.9166,IA
EMAP_GRE-GRE06604-1047,Mississippi: Lower Impounded,Stream,1,25.624,25.624,25.624,2006,2006,41.2633,-91.10531,IA
EMAP_GRE-GRE06604-1051,Mississippi: Upper Impounded,Stream,1,19.725,19.725,19.725,2006,2006,42.39209,-90.49593,IA
EMAP_GRE-GRE06604-1242,Missouri: Lower,Stream,1,22.357,22.357,22.357,2006,2006,40.61968,-95.76695,IA
EMAP_GRE-GRE06604-1258,Missouri: Lower,Stream,1,14.3663,14.3663,14.3663,2006,2006,41.98903,-96.18922,IA
EMAP_GRE-GRE06604-1262,Missouri: Lower,Stream,1,14.9907,14.9907,14.9907,2006,2006,42.12773,-96.29545,IA
EMAP_GRE-GRE06604-1274,Missouri: Lower,Stream,1,14.3816,14.3816,14.3816,2006,2006,42.05717,-96.27708,IA
EMAP_GRE-GRE06604-1278,Missouri: Lower,Stream,1,14.0374,14.0374,14.0374,2006,2006,42.12756,-96.29371,IA
EMAP_GRE-GRW04449-277,Mississippi: Lower Impounded,Stream,3,18.4246,15.0986,16.823033333333335,2004,2005,41.734173,-90.315718,IA
EMAP_GRE-GRW04449-284,Mississippi: Lower Impounded,Stream,1,23.4535,23.4535,23.4535,2004,2004,41.179397,-91.05109,IA
EMAP_GRE-GRW04449-286,Mississippi: Upper Impounded,Stream,1,16.8993,16.8993,16.8993,2004,2004,42.889768,-91.120581,IA
EMAP_GRE-GRW04449-287,Mississippi: Upper Impounded,Stream,1,20.0156,20.0156,20.0156,2004,2004,43.489598,-91.217044,IA
EMAP_GRE-GRW04449-289,Mississippi: Upper Impounded,Stream,1,17.2678,17.2678,17.2678,2004,2004,42.133934000000004,-90.20347,IA
EMAP_GRE-GRW04449-291,Mississippi: Upper Impounded,Stream,1,16.4832,16.4832,16.4832,2004,2004,42.693256,-90.965763,IA
EMAP_GRE-GRW04449-298,Mississippi: Lower Impounded,Stream,1,22.1726,22.1726,22.1726,2004,2004,40.648337,-91.169797,IA
EMAP_GRE-GRW04449-310,Mississippi: Lower Impounded,Stream,1,23.7842,23.7842,23.7842,2004,2004,40.855654,-91.078513,IA
EMAP_GRE-GRW04449-313,Mississippi: Upper Impounded,Stream,1,19.4133,19.4133,19.4133,2004,2004,41.910235,-90.161521,IA
EMAP_GRE-GRW04449-323,Mississippi: Lower Impounded,Stream,1,18.2864,18.2864,18.2864,2005,2005,41.414259,-91.049446,IA
EMAP_GRE-GRW04449-352,Mississippi: Upper Impounded,Stream,1,14.3977,14.3977,14.3977,2005,2005,42.238101,-90.400304,IA
EMAP_GRE-GRW04449-354,Mississippi: Upper Impounded,Stream,1,16.7391,16.7391,16.7391,2005,2005,42.729106,-91.046441,IA
EMAP_GRE-GRW04449-363,Mississippi: Lower Impounded,Stream,1,15.8077,15.8077,15.8077,2005,2005,41.584256,-90.353349,IA
EMAP_GRE-GRW04449-366,Mississippi: Upper Impounded,Stream,1,18.4305,18.4305,18.4305,2004,2004,43.123162,-91.178448,IA
EMAP_GRE-GRW04449-553,Missouri: Lower,Stream,5,15.708,13.157,14.72234,2004,2006,41.743967,-96.099536,IA
EMAP_GRE-GRW04449-558,Missouri: Lower,Stream,3,23.7756,21.9852,22.974133333333334,2004,2005,40.759793,-95.869244,IA
EMAP_GRE-GRW04449-571,Missouri: Lower,Stream,1,17.3379,17.3379,17.3379,2004,2004,41.165783,-95.849148,IA
EMAP_GRE-GRW04449-574,Missouri: Lower,Stream,1,18.6211,18.6211,18.6211,2004,2004,40.684543,-95.846245,IA
EMAP_GRE-GRW04449-581,Missouri: Lower,Stream,1,13.8697,13.8697,13.8697,2004,2004,41.82906,-96.110372,IA
EMAP_GRE-GRW04449-589,Missouri: Lower,Stream,1,15.0486,15.0486,15.0486,2004,2004,41.403594,-95.932522,IA
EMAP_GRE-GRW04449-593,Missouri: Lower,Stream,1,16.1612,16.1612,16.1612,2004,2004,42.321875,-96.379054,IA
EMAP_GRE-GRW04449-613,Missouri: Lower,Stream,1,15.1763,15.1763,15.1763,2004,2004,41.517734,-96.060861,IA
EMAP_GRE-GRW04449-619,Missouri: Lower,Stream,1,15.0039,15.0039,15.0039,2004,2004,41.18674,-95.885711,IA
EMAP_GRE-GRW04449-623,Missouri: Lower,Stream,1,17.9333,17.9333,17.9333,2005,2005,40.983899,-95.834641,IA
EMAP_GRE-GRW04449-633,Missouri: Lower,Stream,1,15.156,15.156,15.156,2005,2005,41.605307,-96.115335,IA
EMAP_GRE-GRW04449-645,Missouri: Lower,Stream,1,16.151,16.151,16.151,2005,2005,42.127736,-96.299741,IA
EMAP_GRE-GRW04449-655,Missouri: Lower,Stream,1,15.9639,15.9639,15.9639,2005,2005,41.213494,-95.924621,IA
EMAP_GRE-GRW04449-658,Missouri: Lower,Stream,1,19.3683,19.3683,19.3683,2005,2005,40.649702,-95.778289,IA
EMAP_GRE-GRW04449-671,Missouri: Lower,Stream,1,26.3729,26.3729,26.3729,2005,2005,41.01464,-95.867012,IA
EMAP_GRE-GRW04449-681,Missouri: Lower,Stream,1,15.0253,15.0253,15.0253,2005,2005,41.808947,-96.077168,IA
EMAP_GRE-GRW04449-688,Missouri: Lower,Stream,1,13.4451,13.4451,13.4451,2005,2005,42.448714,-96.380223,IA
EPA_R7_WQX-HABLS1,Nine Eagles State Park Lake,Lake,32,1.66,1.1,1.3253125,2017,2017,40.59995,-93.76614,IA
IASNAPST_WQX-903069,Coldwater Snapshot (Site A40 - Hecker Creek),Stream,1,2500,2500,2500,2005,2005,43.153353,-91.545051,IA
IASNAPST_WQX-906007,Cedar R Snapshot (Site 61 - Pratt Creek near Vinton),Stream,10,28.44,16.54,22.477,2000,2007,42.218151,-92.065954,IA
IASNAPST_WQX-906008,Cedar R Snapshot (Site 62 - Rock Creek near Laporte City),Stream,10,34.34,18.19,25.273,2000,2007,42.282722,-92.158633,IA
IASNAPST_WQX-906009,Cedar R Snapshot (Site 63 - Cedar near Benton/Black Hawk),Stream,10,32.16,18.32,23.846,2000,2007,42.293119,-92.059389,IA
IASNAPST_WQX-906010,Cedar R Snapshot (Site 64 - Cedar River near vinton),Stream,9,30.68,19.86,24.01888888888889,2000,2007,42.170787,-92.023793,IA
IASNAPST_WQX-906011,Cedar R Snapshot (Site 65 - Cedar River near Urbana),Stream,9,31.24,19.3,23.985555555555557,2000,2007,42.1866,-91.872296,IA
IASNAPST_WQX-907066,Cedar R Snapshot (Site 71 - West Fork Cedar Finchford),Stream,10,21.7,16.01,19.238,2000,2007,42.6289,-92.54368,IA
IASNAPST_WQX-907067,Cedar R Snapshot (Site 72 - Miller Creek near Gilbertville),Stream,9,29.18,17.28,23.263333333333332,2000,2007,42.384534,-92.232884,IA
IASNAPST_WQX-907068,Cedar R Snapshot (Site 73 - Wolf Creek at LaPorte city),Stream,10,27.36,16.41,21.515,2000,2007,42.315793,-92.193784,IA
IASNAPST_WQX-907069,Cedar R Snapshot (Site 74 - Cedar River V14 Waterloo),Stream,9,26.26,19.24,22.52888888888889,2000,2007,42.539543,-92.448903,IA
IASNAPST_WQX-907070,Cedar R Snapshot (Site 75 - Cedar River D38 Gilbertville),Stream,10,33.4,19.66,24.447,2000,2007,42.4156,-92.218893,IA
IASNAPST_WQX-907071,Cedar R Snapshot (Site 76 - Cedar River D48 LaPorte City),Stream,10,32.16,20.18,24.192999999999998,2000,2007,42.3356,-92.164046,IA
IASNAPST_WQX-907072,Cedar R Snapshot (Site 77 - Black Hawk Creek at Waterloo),Stream,8,30.92,21.19,26.1075,2003,2007,42.4697,-92.413862,IA
IASNAPST_WQX-907073,Cedar R Snapshot (Site 79 - Dry Run Ck 1 - Ridgeway Ave.),Stream,7,96.03,26.92,46.387142857142855,2004,2007,42.469553,-92.468847,IA
IASNAPST_WQX-907074,Cedar R Snapshot (Site 710 - Dry run Creek 2 - Hudson Road),Stream,7,36.54,21.35,31.557142857142857,2004,2007,42.506129,-92.465604,IA
IASNAPST_WQX-907075,Cedar R Snapshot (Site 711 - Dry Run Ck 3 - Waterloo Road,Stream,7,48.53,17.42,27.37142857142857,2004,2007,42.525249,-92.441212,IA
IASNAPST_WQX-907135,Cedar R Snapshot (Site 78 - Black Hawk Creek at Hudson),Stream,4,33,23.13,26.38,2003,2005,42.407604,-92.463549,IA
IASNAPST_WQX-909112,Cedar R Snapshot (Site 91 - Baskins Run near Denver),Stream,10,37.97,17.12,28.323,2000,2007,42.671319,-92.397974,IA
IASNAPST_WQX-909113,Cedar R Snapshot (Site 92 - Cedar River near Janesville),Stream,10,29.51,19.23,23.966,2000,2007,42.649413,-92.466258,IA
IASNAPST_WQX-909114,Cedar R Snapshot (Site 93 - Cedar River near Plainfield),Stream,10,31.45,19.84,24.197,2000,2007,42.84755,-92.520889,IA
IASNAPST_WQX-912012,Cedar R Snapshot (Site 121 - Coldwater Creek near Packard),Stream,10,26.12,9.95,19.166,2000,2007,42.855697,-92.784354,IA
IASNAPST_WQX-912013,Cedar R Snapshot (Site 122 - Flood Creek near Packard),Stream,10,22.57,12.39,17.896,2000,2007,42.842937,-92.710729,IA
IASNAPST_WQX-912014,Cedar R Snapshot (Site 123 - Hartgrave Creek near Dumont),Stream,10,26.03,16.12,21.325,2000,2007,42.734701,-92.966173,IA
IASNAPST_WQX-912015,Cedar R Snapshot (Site 124 - Maynes Creek),Stream,10,21.14,13.21,17.853,2000,2007,42.692645,-92.966929,IA
IASNAPST_WQX-912016,Cedar R Snapshot (Site 125 - Shell Rock at Shell Rock),Stream,10,29.99,19.55,23.211,2000,2007,42.711436,-92.581384,IA
IASNAPST_WQX-912017,Cedar R Snapshot (Site 126 - Johnson Ck near Parkersburg),Stream,10,24,18.86,20.953,2000,2007,42.602897,-92.790446,IA
IASNAPST_WQX-912018,Cedar R Snapshot (Site 127 - Beaver Ck near New Hartford),Stream,10,39.06,16.82,23.141000000000002,2000,2007,42.572428,-92.618368,IA
IASNAPST_WQX-916074,Cedar R Snapshot (Site 161 - Rock Run),Stream,10,17.99,10.71,14.972,2000,2007,41.736494,-91.206734,IA
IASNAPST_WQX-916075,Cedar R Snapshot (Site 162 - Cedar River at Cedar Valley),Stream,10,50.01,19.48,31.528,2000,2007,41.728625,-91.239475,IA
IASNAPST_WQX-916076,Cedar R Snapshot (Site 163 - Rock Creek at Rochester),Stream,10,24.48,9.46,17.029,2000,2007,41.677647,-91.164639,IA
IASNAPST_WQX-916077,Cedar R Snapshot (Site 164 - Cedar River at Rochester),Stream,10,54.27,18.95,31.468,2000,2007,41.669627,-91.155978,IA
IASNAPST_WQX-917049,Cedar R Snapshot (Site 171 - Winnebago near Mason City),Stream,10,32.17,14.8,20.653,2000,2007,43.192838,-93.210565,IA
IASNAPST_WQX-917050,Cedar R Snapshot (Site 172 - Shell Rock at Rock Falls),Stream,10,32.83,20.61,26.463,2000,2007,43.206643,-93.084496,IA
IASNAPST_WQX-917051,Cedar R Snapshot (Site 173 - Winnebago River near Portland),Stream,10,52.06,18.86,29.485,2000,2007,43.125591,-93.123417,IA
IASNAPST_WQX-919034,Cedar R Snapshot (Site 191 - Little Cedar River at Nashua),Stream,10,24.52,14.57,19.253,2000,2007,42.957909,-92.518857,IA
IASNAPST_WQX-919035,Cedar R Snapshot (Site 192 - Cedar River at Nashua),Stream,10,35.22,21.03,25.775,2000,2007,42.955549,-92.536161,IA
IASNAPST_WQX-925028,Polk County Snapshot (Site RR-US; Raccoon River Van Meter),Stream,10,30.64,14.97,22.123,2004,2009,41.534345,-93.950118,IA
IASNAPST_WQX-934020,Cedar R Snapshot (Site 341 - Cedar River at Floyd),Stream,10,26.47,20.63,23.402,2000,2007,43.131637,-92.735363,IA
IASNAPST_WQX-934021,Cedar R Snapshot (Site 342 - Shell Rock near Marble Rock),Stream,10,39.17,20.26,26.297,2000,2007,42.936293,-92.851518,IA
IASNAPST_WQX-935011,Cedar R Snapshot (Site 351 - West Fork Cedar River),Stream,10,52.61,21.1,28.758,2000,2007,42.884663,-93.14368,IA
IASNAPST_WQX-935012,Cedar R Snapshot (Site 352 - Bailey Creek near Sheffield),Stream,10,23.05,16.06,18.695,2000,2007,42.862961,-93.143018,IA
IASNAPST_WQX-938013,Cedar R Snapshot (Site 381 - Mosquito Creek near Reinbeck),Stream,6,23.66,17.11,20.15,2000,2005,42.311177,-92.632861,IA
IASNAPST_WQX-938014,Cedar R Snapshot (Site 382 - North Fork Blackhawk Creek),Stream,6,62.38,19.74,29.956666666666667,2000,2005,42.369025,-92.541011,IA
IASNAPST_WQX-938015,Cedar R Snapshot (Site 383 - N Fork Blackhawk Ck near Dike),Stream,5,27.85,22.78,24.916,2001,2005,42.456265,-92.621993,IA
IASNAPST_WQX-938016,Cedar R Snapshot (Site 384 - Blackhawk Ck Grundy Center),Stream,4,33.01,22.47,25.6075,2003,2005,42.369548,-92.768269,IA
IASNAPST_WQX-938017,Cedar R Snapshot (Site 385 - Blackhawk Creek at Reinbeck),Stream,4,31.49,22.55,25.6175,2003,2005,42.335797,-92.592114,IA
IASNAPST_WQX-938018,Cedar R Snapshot (Site 386 - Wolf Creek at Conrad),Stream,4,23.89,13.19,20.2025,2003,2005,42.222273,-92.874517,IA
IASNAPST_WQX-940010,Squaw Creek at Hwy 175 (Snapshot Site SC1),Stream,1,20,20,20,2009,2009,42.26749,-93.892904,IA
IASNAPST_WQX-941016,Cedar R Snapshot (Site UWW2 - Winnebago DS Forest City),Stream,4,46.24,18.77,26.2425,2006,2007,43.221116,-93.586907,IA
IASNAPST_WQX-952150,Cedar R Snapshot (Site 521 - Cedar River at Sutliff),Stream,10,59.99,19.5,33.694,2000,2007,41.839534,-91.392587,IA
IASNAPST_WQX-957059,Cedar R Snapshot (Site 571 - Blue Creek near Center Point),Stream,10,36.38,21.42,26.374000000000002,2000,2007,42.186754,-91.824834,IA
IASNAPST_WQX-957060,Cedar R Snapshot (Site 572 - Bear Creek near Palo),Stream,10,27.45,17.04,20.726,2000,2007,42.081786,-91.794433,IA
IASNAPST_WQX-957061,Cedar R Snapshot (Site 573 - Lone Tree Creek near Palo),Stream,9,22.36,13.91,19.022222222222222,2000,2007,42.043816,-91.789352,IA
IASNAPST_WQX-957062,Cedar R Snapshot (Site 574 - Otter Creek near Toddville),Stream,10,33.07,18.85,24.811,2000,2007,42.071314,-91.725488,IA
IASNAPST_WQX-957063,Cedar R Snapshot (Site 575 - Silver Creek near Covington),Stream,10,32.01,17.61,24.215,2000,2007,42.009276,-91.764043,IA
IASNAPST_WQX-957064,Cedar R Snapshot (Site 576 - Morgan Creek near Colvington),Stream,10,37.36,21.92,28.769,2000,2007,41.995318,-91.755862,IA
IASNAPST_WQX-957065,Cedar R Snapshot (Site 577 - Cedar near Van Vechten Park),Stream,10,30.92,18.94,24.459,2000,2007,41.969118,-91.641479,IA
IASNAPST_WQX-957066,Cedar R Snapshot (Site 578 - Prairie Creek in Cedar Rapids),Stream,10,39.49,19.51,27.819,2000,2007,41.949552,-91.639602,IA
IASNAPST_WQX-957067,Cedar R Snapshot (Site 579 - Indian Creek near Vernon View),Stream,10,41.61,24.1,30.346,2000,2007,41.976366,-91.578079,IA
IASNAPST_WQX-957068,Cedar R Snapshot (Site SPEC01 - McLoud Run-H Ave NE Bridge),Stream,10,58.38,26.06,48.198,2000,2007,41.998512,-91.67122,IA
IASNAPST_WQX-957069,Cedar R Snapshot (Site SPEC02 - Cedar Lake),Stream,10,80.9,21.41,47.283,2000,2007,41.991013,-91.665279,IA
IASNAPST_WQX-957070,Cedar R Snapshot (Site 5710 - Cedar River at Highway 30),Stream,10,82.8,21.77,40.662,2000,2007,41.925857,-91.550618,IA
IASNAPST_WQX-957081,Cedar R Snapshot (Site 5711 - Cedar River at Palo),Stream,10,31.23,20.05,23.803,2000,2007,42.069078,-91.785004,IA
IASNAPST_WQX-957082,Cedar R Snapshot (Site 5712 - Cedar River at Edgewood Road),Stream,10,30.83,20.09,23.867,2000,2007,42.011235,-91.70483,IA
IASNAPST_WQX-966018,Cedar R Snapshot (Site 661 - Deer Creek near St. Ansgar),Stream,10,35.9,17.62,22.334,2000,2007,43.39328,-92.964537000000007,IA
IASNAPST_WQX-966019,Cedar R Snapshot (Site 662 - Cedar River at St. Ansgar),Stream,10,37.02,20.6,26.582,2000,2007,43.388542,-92.938797,IA
IASNAPST_WQX-966020,Cedar R Snapshot (Site 663 - Little Cedar River),Stream,10,27.54,18.07,20.96,2000,2007,43.226543,-92.677324,IA
IASNAPST_WQX-970090,Cedar R Snapshot (Site 701 - Cedar River near Moscow),Stream,10,54.81,16.39,31.527,2000,2007,41.566885,-91.107082,IA
IASNAPST_WQX-970091,Cedar R Snapshot (Site 702 - Cedar River near Conesville),Stream,10,51.97,16.26,30.338,2000,2007,41.409279,-91.289641,IA
IASNAPST_WQX-970092,Cedar R Snapshot (Site 703 - Sugar Creek),Stream,9,27.56,10.81,21.91,2001,2007,41.57772,-91.065383,IA
IASNAPST_WQX-970093,Cedar R Snapshot (Site 704 - Mud Creek),Stream,9,63.79,17.61,32.69555555555556,2001,2007,41.575694,-91.057407,IA
IASNAPST_WQX-977059,Polk County Snapshot (Site BC1 - Beaver Creek),Stream,12,38.29,11.85,23.858333333333334,2004,2009,41.739089,-93.785121,IA
IASNAPST_WQX-977060,Polk County Snapshot (Site BC2 - Beaver Creek),Stream,12,47.98,11.38,26.39,2004,2009,41.688248,-93.735548,IA
IASNAPST_WQX-977061,Polk County Snapshot (Site BC3 - Beaver Creek),Stream,12,44.07,11.24,26.131666666666668,2004,2009,41.653539,-93.697167,IA
IASNAPST_WQX-977062,Polk County Snapshot (Site Beaver Creek Creekside 1),Stream,1,22.39,22.39,22.39,2004,2004,41.666634,-93.722245,IA
IASNAPST_WQX-977063,Polk County Snapshot (Site Beaver Creek Creekside 2),Stream,8,44.74,11.33,28.61375,2004,2007,41.661653,-93.716436,IA
IASNAPST_WQX-977064,Polk County Snapshot (Site Beaver Creek Elem.),Stream,12,52.36,9.07,31.91,2004,2009,41.680878,-93.73866,IA
IASNAPST_WQX-977065,Polk County Snapshot (Site Birdland),Stream,10,31.56,16.4,25.384999999999998,2004,2008,41.611797,-93.612415,IA
IASNAPST_WQX-977066,Polk County Snapshot (Site CC1 - Camp Creek),Stream,12,455,19.52,79.46333333333334,2004,2009,41.637026,-93.37826,IA
IASNAPST_WQX-977067,Polk County Snapshot (Site CC2 - Camp Creek),Stream,10,203,22.6,55.232,2004,2008,41.579926,-93.356621,IA
IASNAPST_WQX-977068,Polk County Snapshot (Site DMR-DM; Des Moines River),Stream,11,30.6,16.32,22.80727272727273,2004,2009,41.577731,-93.605556000000007,IA
IASNAPST_WQX-977069,Polk County Snapshot (Site DMR-DS; Des Moines River),Stream,11,33.79,15.9,24.075454545454548,2004,2009,41.487908,-93.338327,IA
IASNAPST_WQX-977070,Polk County Snapshot (Site DMR-US; Des Moines River),Stream,11,29.18,16.43,22.232727272727274,2004,2009,41.680477,-93.668778,IA
IASNAPST_WQX-977071,Polk County Snapshot (Site FC1 - Unnamed Ck near Firestone),Stream,12,124.93,74.83,101.56416666666667,2004,2009,41.639295,-93.625859,IA
IASNAPST_WQX-977072,Polk County Snapshot (Site FMC1 - Fourmile Creek),Stream,10,218.1,20.44,64.726,2004,2008,41.849645,-93.657973,IA
IASNAPST_WQX-977073,Polk County Snapshot (Site FMC10 - Fourmile Creek),Stream,12,109.74,21.48,56.593333333333334,2004,2009,41.589886,-93.528067,IA
IASNAPST_WQX-977074,Polk County Snapshot (Site FMC2 - Fourmile Creek),Stream,12,101.7,13.29,31.645,2004,2009,41.820362,-93.624537,IA
IASNAPST_WQX-977075,Polk County Snapshot (Site FMC3 - Fourmile Creek),Stream,12,66.61,14.46,31.3275,2004,2009,41.776737,-93.593117,IA
IASNAPST_WQX-977076,Polk County Snapshot (Site FMC4 - Fourmile Creek),Stream,10,55.09,17.97,32.344,2004,2008,41.748255,-93.581044,IA
IASNAPST_WQX-977077,Polk County Snapshot (Site FMC5 - Fourmile Creek),Stream,12,101.54,19.94,52.626666666666665,2004,2009,41.717148,-93.56962,IA
IASNAPST_WQX-977078,Polk County Snapshot (Site FMC6 - Fourmile Creek),Stream,10,96.98,19.19,50.626,2004,2008,41.702615,-93.555874,IA
IASNAPST_WQX-977079,Polk County Snapshot (Site FMC7 - Fourmile Creek),Stream,12,94.88,19.05,48.27166666666667,2004,2009,41.658601,-93.545731,IA
IASNAPST_WQX-977080,Polk County Snapshot (Site FMC8 - Fourmile Creek),Stream,12,100.86,20.05,49.32833333333333,2004,2009,41.629496,-93.548079,IA
IASNAPST_WQX-977081,Polk County Snapshot (Site FMC9 - Fourmile Creek),Stream,10,98,20.36,48.158,2004,2008,41.613845,-93.545438,IA
IASNAPST_WQX-977082,Polk County Snapshot (Site FRC1 - Frink Creek),Stream,10,34.2,6,22.847,2004,2008,41.535835,-93.674215,IA
IASNAPST_WQX-977083,Polk County Snapshot (Site FRC2 - Frink Creek),Stream,12,39.92,22.68,29.269166666666667,2004,2009,41.555517,-93.680176,IA
IASNAPST_WQX-977084,Polk County Snapshot (Site Grays Trib),Stream,12,79.15,40.27,62.44916666666667,2004,2009,41.562181,-93.641137,IA
IASNAPST_WQX-977085,Polk County Snapshot (Site JC1 - Jordan Creek),Stream,10,76.39,33.53,50.579,2004,2008,41.574202,-93.780194,IA
IASNAPST_WQX-977086,Polk County Snapshot (Site JC2 - Jordan Creek),Stream,11,111.83,36.67,66.72545454545454,2004,2009,41.564525,-93.735535,IA
IASNAPST_WQX-977087,Polk County Snapshot (Site Laurel Hill),Stream,12,152.95,37.87,83.28916666666666,2004,2009,41.587449,-93.54458,IA
