MonitoringLocationIdentifier,MonitoringLocationName,MonitoringLocationTypeName,n,MaxCl,MinCl,MeanCl,minYear,maxYear,Lat,Long,state
IL_EPA_WQX-QLM-PWS-07,LAKE MICHIGAN,Great Lake,12,15.5,11.4,13.016666666666666,2011,2016,42.28368,-87.81595,IL
IL_EPA_WQX-QLM-PWS-08,LAKE MICHIGAN,Great Lake,12,13.3,11.3,12.625,2011,2016,42.268342,-87.813359,IL
IL_EPA_WQX-QZM-01,JACKSON PARK SOUTH LAGOON,Lake,6,29.7,19.3,23.066666666666666,2015,2015,41.778279,-87.577701,IL
IL_EPA_WQX-QZM-02,JACKSON PARK SOUTH LAGOON,Lake,6,20.1,16.1,18.25,2015,2015,41.776908,-87.573576,IL
IL_EPA_WQX-QZT-01,DUSABLE/MONROE HARBOR,Lake,6,14.2,12.8,13.3,2014,2014,41.886055,-87.610651,IL
IL_EPA_WQX-QZT-02,DUSABLE/MONROE HARBOR,Lake,6,13.7,12.5,13.033333333333333,2014,2014,41.879692,-87.613426,IL
IL_EPA_WQX-QZW-01,BURNHAM HARBOR,Lake,6,14.6,13.5,13.9,2014,2014,41.860462,-87.610894,IL
IL_EPA_WQX-QZX-01,31ST HARBOR,Lake,6,16.2,13.3,13.933333333333334,2014,2014,41.836487,-87.601644,IL
IL_EPA_WQX-QZY-01,59th STREET HARBOR,Lake,3,52.7,12.2,27.366666666666667,2015,2015,41.787614,-87.579057,IL
IL_EPA_WQX-RAJ-1,SAHARA (SAHARA COAL COMPANY),Lake,1,1.94,1.94,1.94,2012,2012,37.726017,-88.6715,IL
IL_EPA_WQX-RCF-5,MATTOON,Lake,4,31.5,26.6,29.65,2012,2012,39.33459,-88.47809,IL
IL_EPA_WQX-REB-4,SANGCHRIS,Lake,4,24.2,20.9,22.299999999999997,2017,2017,39.593024,-89.481949,IL
IL_EPA_WQX-REZQ-1,GRIDLEY,Lake,24,15.3,8.72,12.12375,2009,2013,39.95514,-90.07359,IL
IL_EPA_WQX-REZR-1,DRAKE,Lake,24,9.94,5.55,8.037916666666666,2009,2013,40.00421,-90.08298,IL
IL_EPA_WQX-RFH-2,MONEE,Lake,13,181,50.6,117.29230769230769,2010,2015,41.39312,-87.76285,IL
IL_EPA_WQX-RFH-3,MONEE,Lake,7,174,50.7,119.24285714285715,2010,2015,41.39347,-87.76066,IL
IL_EPA_WQX-RGZQ-2,AXEHEAD,Stream,5,945,688,807.4,2011,2011,42.00926,-87.86442,IL
IL_EPA_WQX-RHE-2,MARQUETTE PARK LAGOON,Lake,1,94.2,94.2,94.2,2014,2014,41.76821,-87.70912,IL
IL_EPA_WQX-RHZE-2,ARROWHEAD,Lake,5,110,39.9,63.66,2011,2011,41.65213,-87.7947,IL
IL_EPA_WQX-RII-1,SPARTA NEW,Lake,10,11.7,5.56,7.628,2009,2009,38.13062,-89.68616,IL
IL_EPA_WQX-RII-2,SPARTA NEW,Lake,5,11.1,5.85,7.534,2009,2009,38.13444,-89.68557,IL
IL_EPA_WQX-RNG-T1,DUQUOIN,Lake,3,11.3,7.95,9.116666666666667,2009,2009,38.06224,-89.22722,IL
IL_EPA_WQX-RNZI-1,MILLER,Lake,12,36.1,25.9,28.025,2016,2017,38.396656,-88.89239,IL
IL_EPA_WQX-RNZI-2,MILLER,Lake,4,39.7,30.2,33.65,2016,2016,38.404074,-88.885925,IL
IL_EPA_WQX-RNZI-3,MILLER,Lake,5,44.4,32.8,38.38,2016,2016,38.410819,-88.877958,IL
IL_EPA_WQX-RPZL-1,Olson,Lake,4,37.5,31.4,35.075,2017,2017,42.35319,-88.96168,IL
IL_EPA_WQX-RPZL-2,Olson,Lake,2,43.8,38.6,41.2,2017,2017,42.355986,-88.954061,IL
IL_EPA_WQX-RTT-2,ANTIOCH,Lake,5,196,188,192.6,2014,2014,42.47233,-88.10146,IL
IL_EPA_WQX-RTW-2,SILVER,Lake,15,237,179,200.26666666666668,2010,2013,42.24365,-88.24919,IL
IL_EPA_WQX-RTW-3,SILVER,Lake,10,206,179,192.6,2010,2013,42.24219,-88.25007,IL
IL_EPA_WQX-RTZD-2,MCCULLOM,Lake,8,146,130,138.75,2010,2014,42.36141,-88.28525,IL
IL_EPA_WQX-RTZV-1,KILLARNEY,Lake,20,215,166,190.5,2010,2013,42.23945,-88.25729,IL
IL_EPA_WQX-RTZV-2,KILLARNEY,Lake,10,216,167,193.4,2010,2013,42.23983,-88.26024,IL
IL_EPA_WQX-RTZV-3,KILLARNEY,Lake,10,214,162,193.9,2010,2013,42.23796,-88.25981,IL
IL_EPA_WQX-SAA-1,SAHARA STRIP PIT #1,Lake,1,14.8,14.8,14.8,2012,2012,37.724033,-88.65252,IL
IL_EPA_WQX-SGB-2,VIRGINIA,Lake,5,255,228,239.4,2014,2014,42.127123,-88.012504,IL
IL_EPA_WQX-SGB-3,VIRGINIA,Lake,5,260,2.83,191.766,2014,2014,42.126504,-88.013927,IL
IL_EPA_WQX-SGC-2,BUFFALO CREEK,Lake,1,200,200,200,2014,2014,42.157944,-87.987935,IL
IL_EPA_WQX-SGH-3,INDEPENDENCE GROVE,Lake,1,86.8,86.8,86.8,2015,2015,42.3142,-87.95332,IL
IL_EPA_WQX-SNE-1,SUPER,Lake,2,124,54.9,89.45,2013,2013,38.00652,-89.50008,IL
IL_EPA_WQX-SNF-1,GOLDENEYE,Lake,1,72.6,72.6,72.6,2013,2013,38.03027,-89.46777,IL
IL_EPA_WQX-VGY-1,CHAMINWOOD,Lake,8,155,141,144.875,2015,2015,41.4627,-88.21102,IL
IL_EPA_WQX-VGY-2,CHAMINWOOD,Lake,4,144,132,137.5,2015,2015,41.4656,-88.20422,IL
IL_EPA_WQX-VGZ-1,WHALON,Lake,10,219,128,180.7,2015,2015,41.71464,-88.092,IL
IL_EPA_WQX-VGZ-2,WHALON,Lake,5,197,150,177.8,2015,2015,41.71795,-88.0919,IL
IL_EPA_WQX-VGZA-1,ROCK RUN ROOKERY,Lake,10,373,140,220.9,2015,2015,41.46557,-88.17109,IL
IL_EPA_WQX-VGZA-2,ROCK RUN ROOKERY,Lake,4,311,139,224,2015,2015,41.46963,-88.16767,IL
IL_EPA_WQX-VGZA-3,ROCK RUN ROOKERY,Lake,4,302,143,221,2015,2015,41.46935,-88.17264,IL
IL_EPA_WQX-VTI-1,GRASSY,Lake,5,170,118,145.6,2010,2010,42.20541,-88.14725,IL
IL_EPA_WQX-WDW-1,LOVELESS (CARLINVILLE II),Lake,5,14.6,11.6,13.52,2014,2014,39.22599,-89.83688,IL
IL_EPA_WQX-WTG-1,THREE OAKS SOUTH,Lake,8,352,118,290.375,2017,2017,42.212614,-88.301994,IL
IL_EPA_WQX-WTG-2,THREE OAKS SOUTH,Lake,4,348,116,285,2017,2017,42.218403,-88.312033,IL
IL_EPA_WQX-WTG-3,THREE OAKS SOUTH,Lake,4,356,118,291.5,2017,2017,42.213736,-88.308265,IL
INSTOR_WQX-15201,WLW-03-0001,Stream,81,58,12,32.08641975308642,2011,2018,38.3979840868,-87.7553217848,IL
INSTOR_WQX-1904,LMG020-0014,Stream,214,155,14,82.54066074766355,2000,2018,41.6617390309,-87.5252040178,IL
INSTOR_WQX-2349,WBU200-0003,Stream,246,64,0.2,30.98528048780488,1996,2018,38.6814725316,-87.5352586469,IL
IOWATER_WQX-881007,Rock Island 1 (Augie Stream),Stream,7,151,39,75.85714285714286,2008,2011,41.50056493,-90.55208119,IL
IOWATER_WQX-881008,Rock Island 2 (Black Hawk Creek - 2735 24th St.),Stream,8,142,33,94.875,2008,2011,41.48249826,-90.56694219,IL
IOWATER_WQX-881009,Rock Island 3 (Black Hawk Creek - 3231 30th St.),Stream,8,189,32,112.875,2008,2011,41.47667282,-90.55725625,IL
IOWATER_WQX-881010,Rock Island 4 (Black Hawk Creek),Stream,6,212,72,140.5,2008,2011,41.46492662,-90.56524077,IL
IOWATER_WQX-881011,Rock Island 5 (Black Hawk Rd and Velie Dr),Stream,8,118,65,86.75,2008,2011,41.47005227,-90.53653758,IL
IOWATER_WQX-881012,Rock Island 6 (Unnamed Creek - 820 78th Ave W),Stream,6,113,47,79.16666666666667,2008,2011,41.44309573,-90.57978656,IL
IOWATER_WQX-881013,Rock Island 7 (Kyte Creek 78th Ave),Stream,7,134,47,65.85714285714286,2008,2011,41.44283175,-90.58608038,IL
IOWATER_WQX-881014,Rock Island 8 (Sheldon Creek),Stream,8,113,32,67.5,2008,2011,41.41780594,-90.58152784,IL
IOWATER_WQX-881015,Rock Island 9 (Kyte Creek 92nd Ave),Stream,5,65,29,44,2008,2011,41.4269308,-90.59059481,IL
IOWATER_WQX-881016,Rock Island 10 (Sand Creek 92nd Ave),Stream,6,100,29,52.333333333333336,2008,2011,41.42713771,-90.60308035,IL
IOWATER_WQX-881017,Rock Island 11 (Sand Creek 78th Ave),Stream,6,57,29,41.333333333333336,2008,2011,41.44328561,-90.6060648,IL
IOWATER_WQX-881018,Rock Island 12 (Warren Creek 78th Ave),Stream,3,70,29,44,2008,2009,41.44364728,-90.63135549,IL
MEC-1707.02/3.7,Mississippi R. @ Oakville,Stream,17,25,10,18.529411764705884,2010,2011,38.4258869745,-90.29429037476,IL
MEC-1707.03/41.0,Mississippi River @ Kimmswick,Stream,17,22,15,17.88235294117647,2010,2011,38.3577688249,-90.35666213599,IL
NARS_WQX-OWW04440-0016,EAST BUREAU CREEK,Stream,1,36.50641,36.50641,36.50641,2004,2004,41.349286,-89.378115,IL
NARS_WQX-OWW04440-0040,INDIAN CREEK,Stream,1,21.698945000000002,21.698945000000002,21.698945000000002,2004,2004,38.964581,-89.984272,IL
NARS_WQX-OWW04440-0056,RAILROAD CREEK,Stream,1,30.9124,30.9124,30.9124,2004,2004,40.374599,-91.318756,IL
NARS_WQX-OWW04440-0060,EAST BRANCH GREEN CREEK,Stream,1,57.85085500000001,57.85085500000001,57.85085500000001,2004,2004,39.194194,-88.504833,IL
NARS_WQX-OWW04440-0124,BEAVER CREEK,Stream,1,32.00426,32.00426,32.00426,2004,2004,38.85315,-89.397725,IL
NARS_WQX-OWW04440-0176,STONY CREEK,Stream,1,31.376795,31.376795,31.376795,2004,2004,40.116109,-87.601751,IL
NARS_WQX-OWW04440-0252,UNNAMEC TRIB CACHE RIVER,Stream,1,6.37391,6.37391,6.37391,2004,2004,37.525431,-89.187781,IL
NARS_WQX-OWW04440-0312,MOSQUITO CREEK,Stream,1,28.083490000000005,28.083490000000005,28.083490000000005,2004,2004,41.4079,-90.378346,IL
NARS_WQX-OWW04440-0400,UNKNOWN,Stream,1,30.969120000000004,30.969120000000004,30.969120000000004,2004,2004,41.863759,-88.744868,IL
NARS_WQX-OWW04440-0464,UNKNOWN,Stream,1,31.61431,31.61431,31.61431,2004,2004,42.436471,-88.625989,IL
NARS_WQX-OWW04440-0472,SARGENT SLOUGH,Stream,1,42.508095,42.508095,42.508095,2004,2004,40.512696,-89.332353,IL
NARS_WQX-OWW04440-0552,COLE CREEK,Stream,1,15.431385,15.431385,15.431385,2004,2004,39.197771,-90.568711,IL
NARS_WQX-OWW04440-0568,MIDDLE BRANCH WEST BRANCH COPP,Stream,1,14.190635000000002,14.190635000000002,14.190635000000002,2004,2004,40.578512,-89.937505,IL
NARS_WQX-OWW04440-0592,WEST FORK NORTH BRANCH CHICAGO,Stream,1,219.30788,219.30788,219.30788,2004,2004,42.103487,-87.809474,IL
NARS_WQX-OWW04440-0636,HURRICANE CREEK,Stream,1,17.78881,17.78881,17.78881,2004,2004,39.138015,-89.232696,IL
NARS_WQX-OWW04440-0700,PLUM CREEK,Stream,1,24.07055,24.07055,24.07055,2004,2004,39.675401,-90.525213,IL
NARS_WQX-OWW04440-0784,UNKNOWN,Stream,1,24.020920000000004,24.020920000000004,24.020920000000004,2004,2004,41.979197,-89.18597,IL
NARS_WQX-OWW04440-0828,UNKNOWN,Stream,1,32.504105,32.504105,32.504105,2004,2004,39.738488,-88.667553,IL
USGS-03336645,"MIDDLE FORK VERMILION RIVER ABOVE OAKWOOD, IL",Stream,12,23.1,14,20.925,2013,2013,40.1369806,-87.7458578,IL
USGS-03336890,"SPOON RIVER NEAR ST. JOSEPH, IL",Stream,12,23.6,20.2,22.141666666666666,2013,2013,40.1641667,-88.0275,IL
USGS-03337570,"SALINE BRANCH ABOVE 1700E NEAR URBANA, IL",Stream,1,124,124,124,2008,2008,40.1288889,-88.1513889,IL
USGS-03338780,"NORTH FORK VERMILION RIVER NEAR BISMARCK, IL",Stream,1,26.5,26.5,26.5,2010,2010,40.2653142,-87.6427989,IL
USGS-03384450,"LUSK CREEK NEAR EDDYVILLE, IL",Stream,12,8.42,1.51,2.535,2013,2013,37.4725833,-88.5476944,IL
USGS-03611200,"MASSAC CREEK AT METROPOLIS, IL",Stream,12,35.1,7.61,12.928333333333333,2013,2013,37.1566667,-88.7080556,IL
USGS-03612500,"OHIO RIVER AT DAM 53 NEAR GRAND CHAIN, IL",Stream,166,38.5,7.94,17.70319277108434,1991,2014,37.2031076,-89.041737,IL
USGS-03612600,"OHIO RIVER AT OLMSTED, IL",Stream,21,22.7,10.1,16.404761904761905,2014,2016,37.1792187,-89.058404,IL
USGS-05416000,"GALENA RIVER AT GALENA, IL",Stream,9,20,18.4,19.255555555555556,2009,2009,42.4105556,-90.4308333,IL
USGS-05418950,"APPLE RIVER NEAR ELIZABETH, IL",Stream,1,16,16,16,2009,2009,42.3186242,-90.2542951,IL
USGS-05435500,"PECATONICA RIVER AT FREEPORT, IL",Stream,1,19.1,19.1,19.1,2009,2009,42.3002778,-89.6152778,IL
USGS-05437500,"ROCK RIVER AT ROCKTON, IL",Stream,1,42.7,42.7,42.7,2009,2009,42.4502778,-89.0725,IL
USGS-05438201,"KISHWAUKEE R AT GP ROAD AT GARDEN PRAIRIE, IL",Stream,1,67.5,67.5,67.5,2009,2009,42.2611326,-88.716764,IL
USGS-05447500,"GREEN RIVER NEAR GENESEO, IL",Stream,1,25.3,25.3,25.3,2009,2009,41.4889231,-90.1576186,IL
USGS-05467000,"POPE CREEK NEAR KEITHSBURG, IL",Stream,1,19.7,19.7,19.7,2010,2010,41.1289233,-90.9193094,IL
USGS-05495500,"BEAR CREEK NEAR MARCELLINE, IL",Stream,1,17.5,17.5,17.5,2010,2010,40.1428237,-91.33737,IL
USGS-05520500,"KANKAKEE RIVER AT MOMENCE, IL",Stream,5,35.1,22.1,27.8,2000,2001,41.1600334,-87.6686483,IL
USGS-05525500,"SUGAR CREEK AT MILFORD, IL",Stream,59,149,6.65,25.86508474576271,1999,2009,40.6300362,-87.7239181,IL
USGS-05526000,"IROQUOIS RIVER NEAR CHEBANSE, IL",Stream,6,50.3,27,39.45,2000,2009,41.0089215,-87.8233719,IL
USGS-05527500,"KANKAKEE RIVER NEAR WILMINGTON, IL",Stream,4,32.1,12.2,22.475,2009,2015,41.3466981,-88.1864487,IL
USGS-05527800,"DES PLAINES RIVER AT RUSSELL, IL",Stream,1,73.9,73.9,73.9,2000,2000,42.4891868,-87.9264663,IL
USGS-05531500,"SALT CREEK AT WESTERN SPRINGS, IL",Stream,65,1200,104,264.7230769230769,2000,2013,41.8258333,-87.9002778,IL
USGS-05532500,"DES PLAINES RIVER AT RIVERSIDE, IL",Stream,50,548,73.6,191.532,1999,2009,41.8216667,-87.8219444,IL
USGS-05536995,"CHICAGO SANITARY AND SHIP CANAL AT ROMEOVILLE, IL",Stream,1,192,192,192,2000,2000,41.6408333,-88.0594444,IL
USGS-05537000,"CHICAGO SANITARY AND SHIP CANAL AT LOCKPORT, IL",Stream,4,420,94.6,228.15,2014,2015,41.5702778,-88.0794444,IL
USGS-05539450,"DES PLAINES RIVER AB CEDAR CR NR MILLSDALE, IL",Stream,9,227,136,166.77777777777777,2015,2016,41.4788889,-88.1411111,IL
USGS-05541710,"AUX SABLE CREEK NEAR MORRIS, IL",Stream,1,33.3,33.3,33.3,2009,2009,41.4172533,-88.347566,IL
USGS-05542000,"MAZON RIVER NEAR COAL CITY, IL",Stream,9,80.8,73.4,76.91111111111111,2010,2010,41.2861433,-88.3597871,IL
USGS-05548105,"NIPPERSINK CREEK ABOVE WONDER LAKE, IL",Stream,38,176,4.82,76.01210526315789,1999,2001,42.3852982,-88.3695355,IL
USGS-05550500,"POPLAR CREEK AT ELGIN, IL",Stream,12,276,114,213.25,2013,2013,42.0261111,-88.2555556,IL
USGS-05553000,"FOX RIVER AT OTTAWA, IL",Stream,1,122,122,122,2009,2009,41.3455891,-88.839799,IL
USGS-05554300,"INDIAN CREEK NEAR FAIRBURY, IL",Stream,12,23.5,17.7,20.95,2013,2013,40.7227778,-88.53,IL
USGS-05556500,"BIG BUREAU CREEK AT PRINCETON, IL",Stream,11,28.6,21.5,27.072727272727274,2009,2010,41.3672222,-89.4977778,IL
USGS-05558500,"CROW CREEK (WEST) NEAR HENRY, IL",Stream,1,14.7,14.7,14.7,2010,2010,41.1500366,-89.416757,IL
USGS-05570000,"SPOON RIVER AT SEVILLE, IL",Stream,42,76,8.2,31.909523809523808,1986,1993,40.4900408,-90.3404025,IL
USGS-05572000,"SANGAMON RIVER AT MONTICELLO, IL",Stream,64,362,12.6,51.6984375,2007,2013,40.0308674,-88.5889542,IL
USGS-05575550,"CLEAR CREEK NEAR JEISYVILLE, IL",Stream,12,28.9,20.8,26.858333333333334,2013,2013,39.5463889,-89.435,IL
USGS-05586100,"ILLINOIS RIVER AT VALLEY CITY, IL",Stream,390,183,17,64.68076923076923,1980,2015,39.7033802,-90.6454047,IL
USGS-05587455,"MISSISSIPPI RIVER BELOW GRAFTON, IL",Stream,190,85.4,11.6,30.467894736842105,2000,2016,38.9511595,-90.3712256,IL
USGS-05592050,"ROBINSON CREEK NEAR SHELBYVILLE, IL",Stream,1,20.4,20.4,20.4,2010,2010,39.4058734,-88.8964628,IL
USGS-05592195,"BECK CREEK AT HERRICK, IL",Stream,12,19.7,9.73,15.6775,2013,2013,39.2155556,-89.0205556,IL
USGS-05599100,"GALUM CREEK NEAR PYATTS, IL",Stream,12,28.4,9.85,22.0625,2013,2013,37.9444444,-89.3797222,IL
USGS-07022000,"Mississippi River at Thebes, IL",Stream,207,55.4,10.4,25.518357487922707,2000,2016,37.2216,-89.462975,IL
USGS-384224087353601,"ALLISON DITCH NEAR VINCENNES, IN",Stream,12,11.2,6.27,9.455833333333333,2013,2013,38.7177778,-87.5943611,IL
USGS-385730088324401,"LITTLE WABASH RIVER NEAR MASON, IL",Stream,13,21.3,11.5,16.83076923076923,2013,2013,38.9583333,-88.5455556,IL
USGS-391136090341101,"COLE CREEK NEAR HARDIN, IL",Stream,12,14.8,3.88,9.439166666666667,2013,2013,39.1933333,-90.5697222,IL
USGS-391601087414801,"MILL CREEK NEAR CHOCTAW, IL",Stream,12,10.5,4.51,8.273333333333333,2013,2013,39.2669444,-87.6966667,IL
USGS-400856089562001,"HERGET DRAINAGE DITCH NEAR KILBOURNE, IL",Stream,12,7.78,5.28,6.5325,2013,2013,40.1488889,-89.9388889,IL
USGS-404917088222701,NORTH FORK VERMILION RIVER NEAR WING,Stream,12,33.3,16.8,26.316666666666666,2013,2013,40.8213889,-88.3741667,IL
USGS-412911089540101,"GREEN RIVER NEAR HOOPPOLE, IL",Stream,12,27.4,21.8,25.375,2013,2013,41.4863889,-89.9002778,IL
USGS-415107087400101,"SEWER (SMH-2) AT BLUE ISLAND AVE AT CHICAGO, IL",Stream,1,3240,3240,3240,2009,2009,41.8519444,-87.6669444,IL
USGS-420626089101201,"STILLMAN CREEK AT STILLMAN VALLEY, IL",Stream,11,22.4,19.1,20.98181818181818,2013,2013,42.1072222,-89.17,IL
USGS-422416088203600,"WONDER LAKE AT WONDER LAKE, IL",Lake,2,87.2,74.5,80.85,1999,2000,42.4044646,-88.3434242,IL
