MonitoringLocationIdentifier,MonitoringLocationName,MonitoringLocationTypeName,n,MaxCl,MinCl,MeanCl,minYear,maxYear,Lat,Long,state
USGS-443206088035700,"ST. MARYS HOSPITAL FILTER PIPE AT GREEN BAY, WI",Stream,3,312,133,242.66666666666666,2001,2002,44.5349918,-88.065937,WI
USGS-445400092462401,"LAKE ST. CROIX BELOW CATFISH BAR NEAR AFTON, MN",Lake,16,9.67,3.32,6.62,2011,2013,44.9,-92.7733333,WI
USGS-450028092455801,"LAKE ST. CROIX BELOW LAKESIDE PARK AT BAYPORT, MN",Lake,15,8.45,3.08,6.388,2011,2013,45.0077778,-92.7661111,WI
USGS-450055087195800,"MURPHY PARK BEACH SWIMMING AREA NEAR EGG HARBOR,WI",Lake,15,14.3,12.7,13.833333333333334,2008,2008,45.0153056,-87.3328,WI
USGS-450058087200100,"MURPHY BAY PIER AT MURPHY PARK NEAR EGG HARBOR, WI",Lake,16,14.3,12.8,13.78125,2008,2008,45.0160361,-87.3337083,WI
USGS-453142092180100,"BIG ROUND LAKE NEAR MILLTOWN, WI",Lake,2,3.1,3.1,3.1,2001,2001,45.5282885,-92.3004696,WI
USGS-453421091333700,"HEMLOCK LAKE NEAR MIKANA, WI",Lake,1,1.2,1.2,1.2,2001,2001,45.5724584,-91.5604423,WI
USGS-453502091551700,"SILVER LAKE -DEEP HOLE- NEAR CUMBERLAND, WI",Lake,2,1.2,1.2,1.2,2005,2006,45.5838421,-91.9215647,WI
USGS-453725091345100,"RED CEDAR LAKE (DEEP HOLE) NEAR MIKANA, WI",Lake,1,2.6,2.6,2.6,2001,2001,45.623567799999996,-91.5809985,WI
USGS-453907091345800,"BALSAM LAKE NEAR BIRCHWOOD, WI",Lake,1,2.7,2.7,2.7,2001,2001,45.6519004,-91.5829431,WI
USGS-454724091303600,"BIG SISSABAGAMA LAKE NEAR STONE LAKE, WI",Lake,1,1.1,1.1,1.1,2001,2001,45.7899542,-91.5101656,WI
USGS-454910092134000,"BIG SAND LAKE AT DEEP HOLE NEAR HERTEL, WI",Lake,1,2,2,2,2001,2001,45.8193908,-92.2279676,WI
USGS-455034091493300,"SPOONER LAKE AT DEEP HOLE NEAR SPOONER, WI",Lake,1,2.4,2.4,2.4,2003,2003,45.8427257,-91.8260085,WI
USGS-455208089435800,"KAWAGUESAGA LAKE, DEEP HOLE, NEAR MINOCQUA, WI",Lake,1,6.2,6.2,6.2,2003,2003,45.868842,-89.7329258,WI
USGS-455214089412800,"MINOCQUA LAKE DEEP HOLE AT MINOCQUA, WI",Lake,1,6.1,6.1,6.1,2003,2003,45.8705086,-89.6912578,WI
USGS-455413089383201,"SWAMP NORTH OF MADELINE LK NR WOODRUFF, WI TRL3DC1",Lake,1,0.47,0.47,0.47,2008,2008,45.9036111,-89.6422222,WI
USGS-455428089282400,"LITTLE ST. GERMAIN LAKE-WEST BAY-AT ST. GERMAIN,WI",Lake,3,3.4,2,2.5,2001,2003,45.9077301,-89.4734734,WI
USGS-455437089270800,"LITTLE ST. GERMAIN LK-SOUTH BAY-NR ST. GERMAIN, WI",Lake,3,3.8,2,2.6,2001,2003,45.9102303,-89.4523616,WI
USGS-455638089034501,"ANVIL LAKE - DEEP HOLE - NEAR EAGLE RIVER, WI",Lake,1,1.1,1.1,1.1,2012,2012,45.9438889,-89.0625,WI
USGS-455700089224900,"MUSKELLUNGE LAKE NEAR EAGLE RIVER, WI",Lake,1,2.7,2.7,2.7,2001,2001,45.9499527,-89.3804153,WI
USGS-455803090310800,"BUTTERNUT LAKE AT DEEP HOLE NEAR PARK FALLS, WI",Lake,2,3.7,3.2,3.45,2003,2004,45.9674544,-90.5190556,WI
USGS-455855089355301,"BOG NORTHWEST OF WITCHES LK NR SAYNER,WI (TRL3DA1)",Lake,1,0.16,0.16,0.16,2008,2008,45.9819444,-89.5980556,WI
USGS-460232089381101,"SWAMP WEST OF ALLEQUASH LK NR SAYNER, WI (TRL1DA1)",Lake,1,0.29,0.29,0.29,2008,2008,46.0422222,-89.6363889,WI
USGS-460238089405301,"MARSH WEST OF TROUT LAKE NR SAYNER, WI (TRL2DB1)",Lake,1,0.54,0.54,0.54,2008,2008,46.0438889,-89.6813889,WI
USGS-460458090102700,"TURTLE FLAMBEAU FLOWAGE -DEEP HOLE- NEAR MERCER,WI",Lake,1,3.1,3.1,3.1,2009,2009,46.0827778,-90.1741667,WI
USGS-460543089453401,BEAVER PND SE OF ISLAND LK NR BOULDER JCT -TRL4DB1,Lake,1,0.08,0.08,0.08,2008,2008,46.0952778,-89.7594444,WI
USGS-460610089410401,"SWAMP S.E. OF NICHOLS LK NR BOULDER JCT,WI TRL4DC1",Lake,1,0.51,0.51,0.51,2008,2008,46.1027778,-89.6844444,WI
USGS-460646090091900,"TRUDE LAKE -DEEP HOLE- NEAR MERCER, WI",Lake,1,2.2,2.2,2.2,2009,2009,46.1127778,-90.1552778,WI
USGS-460937090033100,"MERCER LAKE AT MAIN DEEP HOLE AT MERCER, WI",Lake,2,12.6,12.6,12.6,2008,2009,46.1602778,-90.0586111,WI
USGS-461212091523200,"WHITEFISH LAKE-SOUTH BASIN-NEAR GORDON, WI",Lake,3,1,0.9,0.9333333333333333,2001,2006,46.2032754,-91.8757426,WI
USGS-464107092094201,"St. Louis R at Pokegama Bay nr Superior, WI",Lake,5,15.9,3.09,7.65,2016,2016,46.6853056,-92.1618056,WI
USGS-464230092083201,"St. Louis R at Woodstock Bay nr Superior, WI",Lake,2,10.7,6.56,8.629999999999999,2016,2017,46.708194399999996,-92.1421944,WI
WI_MMSD-CC-01S,Covered Bridge Park on Cedar Creek,Stream,18,110,59,78.83333333333333,2016,2016,43.338,-88.003,WI
WI_MMSD-FC-01S,Port Washington Rd. and N. Katherine Dr.,Stream,16,540,49,246.8125,2010,2011,43.198,-87.922,WI
WI_MMSD-FC-02S,Broadmoor Dr. and Union Pacific RR,Stream,58,640,60,245.75862068965517,2010,2016,43.191,-87.913,WI
WI_MMSD-HC-01S,81st St. and Arthur Ave. at Honey Creek,Stream,61,1900,53,413.655737704918,2010,2016,42.999,-88.015,WI
WI_MMSD-HC-02S,84th St. at Honey Creek,Stream,55,1500,50,387,2010,2016,43.03,-88.017,WI
WI_MMSD-HC-03S,80th St. and Wisconsin Ave. at Honey Creek,Stream,62,1500,46,385.51612903225805,2010,2016,43.039,-88.012,WI
WI_MMSD-HC-04S,45th St. and Loomis Rd.,Stream,17,360,20,157.1764705882353,2010,2011,42.957,-87.972,WI
WI_MMSD-HC-05S,W. Marcy Ln. and 61st St. (near Armour Park),Stream,17,620,50,281.1764705882353,2010,2011,42.969,-87.989,WI
WI_MMSD-IC-01S,N. Manor Ln. and N. Indian Creek Pkwy.,Stream,5,190,19,111.4,2010,2011,43.171,-87.902,WI
WI_MMSD-IC-02S,Dean Rd. and N. Indian Creek Pkwy.,Stream,12,880,29,274.6666666666667,2010,2011,43.169,-87.908,WI
WI_MMSD-IC-03S,Port Washington Rd. and N. Indian Creek Pkwy.,Stream,13,560,53,212.69230769230768,2010,2011,43.167,-87.911,WI
WI_MMSD-IC-04S,Bradley Rd. at Indian Creek,Stream,58,1000,30,244.20689655172413,2010,2016,43.163,-87.931,WI
WI_MMSD-LC-01S,60th St. (North of W. Good Hope Rd.),Stream,67,990,12,164.83582089552237,2010,2016,43.154,-87.985,WI
WI_MMSD-LC-02S,51st St. (North of Woolworth Ave.),Stream,54,730,16,199.12962962962962,2010,2015,43.134,-87.976,WI
WI_MMSD-LC-03S,57th St. (North of W.Silver Spring Dr.),Stream,22,270,14,167.5909090909091,2010,2011,43.12,-87.984,WI
WI_MMSD-LC-04S,47th St. and W. Congress St.,Stream,31,720,27,238.5483870967742,2010,2016,43.097,-87.972,WI
WI_MMSD-LC-05S,Green Bay Ave.,Stream,67,870,30,256.1194029850746,2010,2016,43.114,-87.934,WI
WI_MMSD-ML-01S,County Line Rd.,Stream,126,120,31,60.095238095238095,2010,2016,43.192,-88.038,WI
WI_MMSD-ML-02S,Good Hope Rd.,Stream,133,800,16,128.06015037593986,2010,2016,43.149,-88.026,WI
WI_MMSD-NS-01B,Water Quality Survey - Near Shore,Great Lake,41,14,9.1,10.924390243902439,2010,2016,42.777,-87.702,WI
WI_MMSD-NS-01M,Water Quality Survey - Near Shore,Great Lake,41,13,9.1,11.048780487804878,2010,2016,42.777,-87.702,WI
WI_MMSD-NS-01S,Water Quality Survey - Near Shore,Great Lake,41,14,9.4,11.314634146341463,2010,2016,42.777,-87.702,WI
WI_MMSD-NS-02B,Water Quality Survey - Near Shore,Great Lake,41,17,9.3,11.607317073170732,2010,2016,42.897,-87.805,WI
WI_MMSD-NS-02M,Water Quality Survey - Near Shore,Great Lake,41,16,9.6,11.941463414634146,2010,2016,42.897,-87.805,WI
WI_MMSD-NS-02S,Water Quality Survey - Near Shore,Great Lake,41,16,9.4,11.790243902439025,2010,2016,42.897,-87.805,WI
WI_MMSD-NS-03B,Water Quality Survey-NS-03,Great Lake,55,14,9,11.178181818181818,2010,2016,42.897,-87.745,WI
WI_MMSD-NS-03M,Water Quality Survey- NS-03,Great Lake,55,14,9.2,11.409090909090908,2010,2016,42.897,-87.745,WI
WI_MMSD-NS-03S,Water Quality Survey- NS-03,Great Lake,55,14,9.5,11.345454545454546,2010,2016,42.897,-87.745,WI
WI_MMSD-NS-04B,Water Quality Survey - Near Shore,Great Lake,41,36,10,15.707317073170731,2010,2016,42.967,-87.842,WI
WI_MMSD-NS-04M,Water Quality Survey - Near Shore,Great Lake,41,45,11,16.585365853658537,2010,2016,42.967,-87.842,WI
WI_MMSD-NS-04S,Water Quality Survey - Near Shore,Great Lake,41,44,10,16.365853658536587,2010,2016,42.967,-87.842,WI
WI_MMSD-NS-05B,Water Quality Survey - Near Shore,Great Lake,41,15,9.2,11.251219512195123,2010,2016,42.967,-87.807,WI
WI_MMSD-NS-05M,Water Quality Survey - Near Shore,Great Lake,41,15,9.3,11.339024390243903,2010,2016,42.967,-87.807,WI
WI_MMSD-NS-05S,Water Quality Survey - Near Shore,Great Lake,41,16,9.5,11.621951219512194,2010,2016,42.967,-87.807,WI
WI_MMSD-NS-07B,Water Quality Survey - Near Shore,Great Lake,41,18,9.2,11.421951219512195,2010,2016,43.078,-87.847,WI
WI_MMSD-NS-07M,Water Quality Survey - Near Shore,Great Lake,41,18,9.4,11.75609756097561,2010,2016,43.078,-87.847,WI
WI_MMSD-NS-07S,Water Quality Survey - Near Shore,Great Lake,41,15,9.5,11.978048780487805,2010,2016,43.078,-87.847,WI
WI_MMSD-NS-08B,Water Quality Survey - Near Shore,Great Lake,41,13,9.1,10.717073170731707,2010,2016,43.08,-87.805,WI
WI_MMSD-NS-08M,Water Quality Survey - Near Shore,Great Lake,41,13,9.1,10.821951219512195,2010,2016,43.08,-87.805,WI
WI_MMSD-NS-08S,Water Quality Survey - Near Shore,Great Lake,41,14,9.4,11.192682926829269,2010,2016,43.08,-87.805,WI
WI_MMSD-NS-10B,Water Quality Survey - Near Shore,Great Lake,39,13,9,10.556410256410256,2010,2016,43.167,-87.745,WI
WI_MMSD-NS-10M,Water Quality Survey - Near Shore,Great Lake,41,12,9.1,10.565853658536586,2010,2016,43.167,-87.745,WI
WI_MMSD-NS-10S,Water Quality Survey - Near Shore,Great Lake,41,13,8.5,10.612195121951219,2010,2016,43.167,-87.745,WI
WI_MMSD-NS-11B,Water Quality Survey - Near Shore,Great Lake,34,23,10,13.294117647058824,2010,2014,42.891,-87.827,WI
WI_MMSD-NS-11M,Water Quality Survey - Near Shore,Great Lake,34,27,10,13.352941176470589,2010,2014,42.891,-87.827,WI
WI_MMSD-NS-11S,Water Quality Survey - Near Shore,Great Lake,34,25,10,13.558823529411764,2010,2014,42.891,-87.827,WI
WI_MMSD-NS-12B,Water Quality Survey - Near Shore,Great Lake,41,100,13,36.09756097560975,2010,2016,43.026,-87.889,WI
WI_MMSD-NS-12M,Water Quality Survey - Near Shore,Great Lake,41,92,21,47.26829268292683,2010,2016,43.026,-87.889,WI
WI_MMSD-NS-12S,Water Quality Survey - Near Shore,Great Lake,41,96,24,48.51219512195122,2010,2016,43.026,-87.889,WI
WI_MMSD-NS-13B,Water Quality Survey - Near Shore,Great Lake,41,100,10,29.463414634146343,2010,2016,43.026,-87.883,WI
WI_MMSD-NS-13M,Water Quality Survey - Near Shore,Great Lake,41,75,12,32.390243902439025,2010,2016,43.026,-87.883,WI
WI_MMSD-NS-13S,Water Quality Survey - Near Shore,Great Lake,41,83,12,37.19512195121951,2010,2016,43.026,-87.883,WI
WI_MMSD-NS-14B,Water Quality Survey - Near Shore,Great Lake,41,45,9.3,13.363414634146341,2010,2016,43.027,-87.863,WI
WI_MMSD-NS-14M,Water Quality Survey - Near Shore,Great Lake,41,22,9.9,12.363414634146341,2010,2016,43.027,-87.863,WI
WI_MMSD-NS-14S,Water Quality Survey - Near Shore,Great Lake,41,26,10,12.975609756097562,2010,2016,43.027,-87.863,WI
WI_MMSD-NS-27B,Water Quality Survey - Near Shore,Great Lake,41,51,9.8,19.385365853658538,2010,2016,42.889,-87.838,WI
WI_MMSD-NS-27M,Water Quality Survey - Near Shore,Great Lake,41,39,10,17.853658536585368,2010,2016,42.889,-87.838,WI
WI_MMSD-NS-27S,Water Quality Survey - Near Shore,Great Lake,41,42,10,18.926829268292682,2010,2016,42.889,-87.838,WI
WI_MMSD-NS-28B,Water Quality Survey - Near Shore,Great Lake,41,120,11,44.68292682926829,2010,2016,43.026,-87.896,WI
WI_MMSD-NS-28M,Water Quality Survey - Near Shore,Great Lake,41,100,20,57.390243902439025,2010,2016,43.026,-87.896,WI
WI_MMSD-NS-28S,Water Quality Survey - Near Shore,Great Lake,41,110,35,65.7560975609756,2010,2016,43.026,-87.896,WI
WI_MMSD-OC-01S,Ryan Rd.,Stream,59,920,44,353.89830508474574,2010,2016,42.873,-87.922,WI
WI_MMSD-OC-02S,Highway 38,Stream,61,900,59,347.8524590163934,2010,2016,42.877,-87.912,WI
WI_MMSD-OC-03S,Forest Hill Rd.,Stream,61,780,86,311.9016393442623,2010,2016,42.894,-87.89,WI
WI_MMSD-OC-04S,Pennsylvania Ave.,Stream,61,760,89,290.3114754098361,2010,2016,42.905,-87.881,WI
WI_MMSD-OC-05S,15th Ave.,Stream,61,770,90,279.8360655737705,2010,2016,42.925,-87.871,WI
WI_MMSD-OC-06S,Oak Creek Pkwy (E. of Hwy. 32),Stream,61,710,95,283.4754098360656,2010,2016,42.915,-87.858,WI
WI_MMSD-OC-07S,Oak Creek Pkwy (E. of Lake Dr. Ex.),Stream,61,720,90,280.8196721311475,2010,2016,42.908,-87.847,WI
WI_MMSD-OH-01B,Water Quality Survey - Outer Harbor,Great Lake,87,300,13,50.689655172413794,2010,2016,43.026,-87.896,WI
WI_MMSD-OH-01M,Water Quality Survey - Outer Harbor,Great Lake,87,150,20,58.97701149425287,2010,2016,43.026,-87.896,WI
WI_MMSD-OH-01S,Water Quality Survey - Outer Harbor,Great Lake,87,130,31,65.9080459770115,2010,2016,43.026,-87.896,WI
WI_MMSD-OH-02B,Water Quality Survey - Outer Harbor,Great Lake,87,300,13,80.51724137931035,2010,2016,43.024,-87.894,WI
WI_MMSD-OH-02M,Water Quality Survey - Outer Harbor,Great Lake,87,200,17,79.7816091954023,2010,2016,43.024,-87.894,WI
WI_MMSD-OH-02S,Water Quality Survey - Outer Harbor,Great Lake,87,200,26,85.41379310344827,2010,2016,43.024,-87.894,WI
WI_MMSD-OH-03B,Water Quality Survey - Outer Harbor,Great Lake,106,130,12,33.943396226415096,2010,2016,43.026,-87.889,WI
WI_MMSD-OH-03M,Water Quality Survey - Outer Harbor,Great Lake,106,130,16,41.924528301886795,2010,2016,43.026,-87.889,WI
WI_MMSD-OH-03S,Water Quality Survey - Outer Harbor,Great Lake,106,130,15,45.943396226415096,2010,2016,43.026,-87.889,WI
WI_MMSD-OH-04B,Water Quality Survey - Outer Harbor,Great Lake,106,86,11,29.556603773584907,2010,2016,43.038,-87.89,WI
WI_MMSD-OH-04S,Water Quality Survey - Outer Harbor,Great Lake,106,87,12,32.15094339622642,2010,2016,43.038,-87.89,WI
WI_MMSD-OH-05B,Water Quality Survey - Outer Harbor,Great Lake,87,100,9.8,21.25057471264368,2010,2016,43.044,-87.881,WI
WI_MMSD-OH-05M,Water Quality Survey - Outer Harbor,Great Lake,87,63,11,22.839080459770116,2010,2016,43.044,-87.881,WI
WI_MMSD-OH-05S,Water Quality Survey - Outer Harbor,Great Lake,87,72,11,25.367816091954023,2010,2016,43.044,-87.881,WI
WI_MMSD-OH-06B,Water Quality Survey - Outer Harbor,Great Lake,82,63,9.7,14.007317073170732,2010,2016,43.034,-87.882,WI
WI_MMSD-OH-06M,Water Quality Survey - Outer Harbor,Great Lake,82,50,9.9,14.020731707317074,2010,2016,43.034,-87.882,WI
WI_MMSD-OH-06S,Water Quality Survey - Outer Harbor,Great Lake,82,48,10,15.195121951219512,2010,2016,43.034,-87.882,WI
WI_MMSD-OH-07B,Water Quality Survey - Outer Harbor,Great Lake,87,270,9.8,29.595402298850576,2010,2016,43.026,-87.883,WI
WI_MMSD-OH-07M,Water Quality Survey - Outer Harbor,Great Lake,87,130,10,31.448275862068964,2010,2016,43.026,-87.883,WI
WI_MMSD-OH-07S,Water Quality Survey - Outer Harbor,Great Lake,87,100,10,35.55172413793103,2010,2016,43.026,-87.883,WI
WI_MMSD-OH-08B,Water Quality Survey - Outer Harbor,Great Lake,82,58,9.6,14.763414634146342,2010,2016,43.017,-87.88,WI
WI_MMSD-OH-08M,Water Quality Survey - Outer Harbor,Great Lake,82,37,9.7,14.923170731707318,2010,2016,43.017,-87.88,WI
WI_MMSD-OH-08S,Water Quality Survey - Outer Harbor,Great Lake,82,38,9.9,15.669512195121952,2010,2016,43.017,-87.88,WI
WI_MMSD-OH-09B,Water Quality Survey - Outer Harbor,Great Lake,87,260,11,29.67816091954023,2010,2016,43.008,-87.878,WI
WI_MMSD-OH-09M,Water Quality Survey - Outer Harbor,Great Lake,87,95,5.6,28.742528735632185,2010,2016,43.008,-87.878,WI
WI_MMSD-OH-09S,Water Quality Survey - Outer Harbor,Great Lake,87,67,12,31.183908045977013,2010,2016,43.008,-87.878,WI
WI_MMSD-OH-10B,Water Quality Survey - Outer Harbor,Great Lake,87,110,13,35.5632183908046,2010,2016,43.002,-87.885,WI
WI_MMSD-OH-10M,Water Quality Survey - Outer Harbor,Great Lake,87,100,13,35.11494252873563,2010,2016,43.002,-87.885,WI
WI_MMSD-OH-10S,Water Quality Survey - Outer Harbor,Great Lake,87,120,13,35.55172413793103,2010,2016,43.002,-87.885,WI
WI_MMSD-OH-11B,Water Quality Survey - Outer Harbor,Great Lake,106,140,11,35.990566037735846,2010,2016,43.015,-87.887,WI
WI_MMSD-OH-11M,Water Quality Survey - Outer Harbor,Great Lake,106,100,14,40.028301886792455,2010,2016,43.015,-87.887,WI
WI_MMSD-OH-11S,Water Quality Survey - Outer Harbor,Great Lake,106,100,14,42.886792452830186,2010,2016,43.015,-87.887,WI
WI_MMSD-OH-12B,Water Quality Survey - Outer Harbor,Great Lake,83,40,9.2,12.279518072289157,2010,2016,43.045,-87.868,WI
WI_MMSD-OH-12M,Water Quality Survey - Outer Harbor,Great Lake,83,38,9.6,12.75421686746988,2010,2016,43.045,-87.868,WI
WI_MMSD-OH-12S,Water Quality Survey - Outer Harbor,Great Lake,83,38,10,14.180722891566266,2010,2016,43.045,-87.868,WI
WI_MMSD-OH-13B,Water Quality Survey - Outer Harbor,Great Lake,83,42,9.6,13.383132530120482,2010,2016,43.009,-87.864,WI
WI_MMSD-OH-13M,Water Quality Survey - Outer Harbor,Great Lake,83,26,9.8,12.901204819277108,2010,2016,43.009,-87.864,WI
WI_MMSD-OH-13S,Water Quality Survey - Outer Harbor,Great Lake,83,30,9.9,13.601204819277108,2010,2016,43.009,-87.864,WI
WI_MMSD-OH-14B,Water Quality Survey - Outer Harbor,Great Lake,83,27,9.6,12.28433734939759,2010,2016,43.027,-87.863,WI
WI_MMSD-OH-14M,Water Quality Survey - Outer Harbor,Great Lake,83,24,9.4,12.496385542168674,2010,2016,43.027,-87.863,WI
WI_MMSD-OH-14S,Water Quality Survey - Outer Harbor,Great Lake,83,29,9.3,13.278313253012048,2010,2016,43.027,-87.863,WI
WI_MMSD-OH-15S,Water Quality Survey - Outer Harbor,Great Lake,70,72,15,30.557142857142857,2010,2014,43.05,-87.886,WI
WI_MMSD-OH-16B,Water Quality Survey - Outer Harbor,Great Lake,14,39,14,21.142857142857142,2016,2016,42.994,-87.875,WI
WI_MMSD-OH-16S,Water Quality Survey - Outer Harbor,Great Lake,14,41,14,23.857142857142858,2016,2016,42.994,-87.875,WI
WI_MMSD-OH-17B,Water Quality Survey- Outer Harbor,Great Lake,14,22,12,13.571428571428571,2016,2016,43.056,-87.871,WI
WI_MMSD-OH-17S,Water Quality Survey - Outer Harbor,Great Lake,14,21,12,13.928571428571429,2016,2016,43.056,-87.871,WI
WI_MMSD-RI-01S,Milw. River - Pioneer Road,Stream,140,190,32,77.26428571428572,2010,2016,43.28,-87.942,WI
WI_MMSD-RI-02S,Milw. River - Brown Deer Road,Stream,143,180,36,85.46853146853147,2010,2016,43.178,-87.956,WI
WI_MMSD-RI-03S,Milw. River - Silver Spring Drive,Stream,151,260,28,88.45695364238411,2010,2016,43.119,-87.92,WI
WI_MMSD-RI-04S,Milw. River - Port Washington Road,Stream,151,590,27,97.56953642384106,2010,2016,43.103,-87.917,WI
WI_MMSD-RI-05S,Milw. River - North Avenue Dam,Stream,147,440,31,95.63265306122449,2010,2016,43.059,-87.894,WI
WI_MMSD-RI-06B,Milw. River - Walnut Street,Stream,118,170,31,85.9322033898305,2010,2016,43.052,-87.908,WI
WI_MMSD-RI-06S,Milw. River - Walnut Street,Stream,118,170,31,86.49152542372882,2010,2016,43.052,-87.908,WI
WI_MMSD-RI-07B,Milw. River - Wells Street,Stream,137,190,30,85.16058394160584,2010,2016,43.04,-87.911,WI
WI_MMSD-RI-07M,Milw. River - Wells Street,Stream,137,200,30,86.72262773722628,2010,2016,43.04,-87.911,WI
WI_MMSD-RI-07S,Milw. River - Wells Street,Stream,137,180,30,86.68613138686132,2010,2016,43.04,-87.911,WI
WI_MMSD-RI-08B,Milw. River - Water Street,Stream,154,810,23,111.32467532467533,2010,2016,43.031,-87.91,WI
WI_MMSD-RI-08M,Milw. River - Water Street,Stream,154,690,39,110.96753246753246,2010,2016,43.031,-87.91,WI
WI_MMSD-RI-08S,Milw. River - Water Street,Stream,154,660,31,112.62337662337663,2010,2016,43.031,-87.91,WI
WI_MMSD-RI-09S,Menom. River - North 70th Street,Stream,149,1600,23,259.76510067114094,2010,2016,43.046,-88,WI
WI_MMSD-RI-11B,Menom. River - North Emmber Lane,Stream,156,1100,40,214.94230769230768,2010,2016,43.032,-87.929,WI
WI_MMSD-RI-11M,Menom. River - North Emmber Lane,Stream,157,940,37,199.59872611464968,2010,2016,43.032,-87.929,WI
WI_MMSD-RI-11S,Menom. River - North Emmber Lane,Stream,157,920,40,191.71974522292993,2010,2016,43.032,-87.929,WI
WI_MMSD-RI-12S,Kinick. River - South 27th Street,Stream,152,6200,28,465.9671052631579,2010,2016,42.992,-87.948,WI
WI_MMSD-RI-13S,Kinick. River - South 6th Street,Stream,138,1300,25,328.5289855072464,2010,2016,42.996,-87.919,WI
WI_MMSD-RI-14B,Kinick. River - South 1st Street,Stream,136,870,26,141.4191176470588,2010,2016,43.008,-87.911,WI
WI_MMSD-RI-14M,Kinick. River - South 1st Street,Stream,136,740,26,137.40441176470588,2010,2016,43.008,-87.911,WI
WI_MMSD-RI-14S,Kinick. River - South 1st Street,Stream,143,770,27,136.95104895104896,2010,2016,43.008,-87.911,WI
WI_MMSD-RI-15B,Milw. River - CNW Railroad,Stream,124,220,12,68.15322580645162,2010,2016,43.027,-87.904,WI
WI_MMSD-RI-15M,Milw. River - CNW Railroad,Stream,124,200,15,74.49193548387096,2010,2016,43.027,-87.904,WI
WI_MMSD-RI-15S,Milw. River - CNW Railroad,Stream,124,160,34,82.50806451612904,2010,2016,43.027,-87.904,WI
WI_MMSD-RI-16S,Menom. River - County Line Road,Stream,148,290,38,140.75675675675674,2010,2016,43.192,-88.132,WI
WI_MMSD-RI-17B,Menom. River - South Plankinton,Stream,157,1200,21,147.31210191082803,2010,2016,43.033,-87.913,WI
WI_MMSD-RI-17M,Menom. River - South Plankinton,Stream,157,1100,40,157.29936305732485,2010,2016,43.033,-87.913,WI
WI_MMSD-RI-17S,Menom. River - South Plankinton,Stream,157,1200,43,158.3184713375796,2010,2016,43.033,-87.913,WI
WI_MMSD-RI-18B,Kinick. River - Greenfield Avenue,Stream,123,260,11,74.14634146341463,2010,2016,43.017,-87.902,WI
WI_MMSD-RI-18M,Kinick. River - Greenfield Avenue,Stream,123,200,16,78.8048780487805,2010,2016,43.017,-87.902,WI
WI_MMSD-RI-18S,Kinick. River - Greenfield Avenue,Stream,123,200,27,81.64227642276423,2010,2016,43.017,-87.902,WI
WI_MMSD-RI-19B,Kinick. River - Jones Island Ferry,Stream,124,280,9.1,67.525,2010,2016,43.023,-87.904,WI
WI_MMSD-RI-19M,Kinick. River - Jones Island Ferry,Stream,124,180,17,73.1774193548387,2010,2016,43.023,-87.904,WI
WI_MMSD-RI-19S,Kinick. River - Jones Island Ferry,Stream,124,170,24,77.59677419354838,2010,2016,43.023,-87.904,WI
WI_MMSD-RI-20S,Menom. River - North 25th Street,Stream,147,1300,33,239.83673469387756,2010,2016,43.033,-87.945,WI
WI_MMSD-RI-21S,Menom. River - North 127th Street,Stream,144,940,22,198.67361111111111,2010,2016,43.113,-88.07,WI
WI_MMSD-RI-22S,Menom. River - Hampton Avenue,Stream,140,430,22,187.0857142857143,2010,2016,43.105,-88.055,WI
WI_MMSD-RI-31S,Burnham Ship Canal - 11th & Bruce Street,Stream,157,830,48,189.70700636942675,2010,2016,43.026,-87.925,WI
WI_MMSD-RI-32S,Menom. River - Burleigh Street,Stream,106,1300,43,215.78301886792454,2010,2016,43.075,-88.036,WI
WI_MMSD-RI-33S,43rd St Ditch (S 43rd & Lincoln tributary to KK Ri,Stream,137,7800,18,423.64963503649636,2010,2016,43.002,-87.966,WI
WI_MMSD-RI-34S,KK River downstream of Jackson Park Lagoon (about,Stream,122,1500,18,346.89344262295083,2010,2016,42.995,-87.961,WI
WI_MMSD-RI-35S,"Wilson Park Creek (about S 30th & KK Riv Pkwy, tri",Stream,135,4100,30,403.6962962962963,2010,2016,42.99,-87.952,WI
WI_MMSD-RI-36S,Menom. River - Hwy 145 (Fond du Lac Ave.),Stream,131,93,20,53.23664122137404,2010,2016,43.236,-88.117,WI
WI_MMSD-RI-37S,Menom. River -Good Hope Rd. (east of N. 124th St.),Stream,36,320,63,162.80555555555554,2010,2011,43.148,-88.061,WI
WI_MMSD-RR-01S,Cleveland Ave (Just East of 124th St.),Stream,65,400,18,162.1846153846154,2010,2016,42.995,-88.062,WI
WI_MMSD-RR-02S,National and Oklahoma (~116th St.),Stream,66,1300,10,431.27272727272725,2010,2016,42.988,-88.058,WI
WI_MMSD-RR-03S,Coldspring Rd. (Just East of 108th St.),Stream,66,1100,37,319.2121212121212,2010,2016,42.966,-88.044,WI
WI_MMSD-RR-04S,Grange Ave. (Just West of 76th St.),Stream,66,1000,80,358.6363636363636,2010,2016,42.945,-88.014,WI
WI_MMSD-RR-05S,Ryan Rd. (Just West of 60th St.),Stream,60,680,72,209.6,2010,2016,42.873,-87.995,WI
WI_MMSD-RR-06S,"County Line Rd. (8 mile Rd,~47th St.)",Stream,66,260,41,145.6969696969697,2010,2016,42.844,-87.976,WI
