MonitoringLocationIdentifier,MonitoringLocationName,MonitoringLocationTypeName,n,MaxCl,MinCl,MeanCl,minYear,maxYear,Lat,Long,state
21DELAWQ_WQX-208301,Swan Creek at downstream side of Rt. 113,Stream,28,9280,18,863.5357142857143,2002,2006,38.942289,-75.427324,DE
21DELAWQ_WQX-208331,Mullet Run at Rt. 14,Stream,18,46,11,21.61111111111111,2002,2005,38.913891,-75.433293,DE
21DELAWQ_WQX-208351,Bowman Branch at Rd. 634,Stream,15,26,12,17.666666666666668,2003,2005,38.904546,-75.45344,DE
21DELAWQ_WQX-208361,Lednum Branch at Rd. 443,Stream,18,27,13,20.555555555555557,2002,2005,38.913593,-75.460836,DE
21DELAWQ_WQX-208371,Downstream from Griffith Lake outfall at Rd. 633,Stream,19,27,11,14.789473684210526,2002,2005,38.91121,-75.464879,DE
21DELAWQ_WQX-208404,Tantrough Branch 700m N of Abbotts Pond Rd. (Rd. 442),Stream,1,14,14,14,2011,2011,38.894604,-75.487754,DE
21DELAWQ_WQX-209061,Puncheon Run @ Rt. 13,Stream,1,27,27,27,2011,2011,39.138984,-75.524486,DE
21DELAWQ_WQX-301061,"Rt 113, Above Hudson Pond",Stream,33,20,9,12.909090909090908,2002,2005,38.836897,-75.439088,DE
21DELAWQ_WQX-301071,Church Branch at Road 214,Stream,22,25,10,15.772727272727273,2002,2005,38.857467,-75.380212,DE
21DELAWQ_WQX-302021,Marshyhope Creek @ Seashore Highway (Rt. 404),Stream,61,28,9,14.327868852459016,1999,2008,38.794465,-75.693542,DE
21DELAWQ_WQX-302031,Marshyhope Creek @ Fishers Bridge Rd. (Rd. 308),Stream,413,35,2,14.394673123486683,1999,2017,38.849615,-75.673571,DE
21DELAWQ_WQX-302041,Marshyhope Creek @ Hemping Road (Rd. 299),Stream,11,16,9,13.909090909090908,2001,2003,38.90854,-75.646079,DE
21DELAWQ_WQX-302051,Marshyhope Creek @ Fox Hunters Road (Rd. 277),Stream,10,20,10,15.3,2001,2003,38.956269,-75.630519,DE
21DELAWQ_WQX-302503,Marshyhope Ditch 600m N of ParK  Brown Rd. (Rd. 275),Stream,1,15,15,15,2011,2011,38.946659,-75.629491,DE
21DELAWQ_WQX-302504,Marshyhope CreeK  850m S of Andrewsville Rd. (Rd 304),Stream,1,15,15,15,2011,2011,38.863506,-75.654073,DE
21DELAWQ_WQX-302505,Marshyhope CreeK  1.3km S of Hickman Rd. (Rt. 16),Stream,1,15,15,15,2011,2011,38.82014,-75.688127,DE
21DELAWQ_WQX-303011,Savannah Ditch @ Savannah Drive (Rd. 246),Stream,137,607,1,158.06569343065692,1999,2018,38.718351,-75.375709,DE
21DELAWQ_WQX-303021,Ingram Branch @ Gravel Hill Rd. (Rd. 248),Stream,129,573,8,103.79069767441861,1999,2018,38.74269,-75.329847,DE
21DELAWQ_WQX-303181,Beaverdam Creek @ Carpenter Rd. (Rd. 259),Stream,128,937,10,100.5859375,1999,2018,38.738899,-75.269352,DE
21DELAWQ_WQX-303231,Trib. to Red mill Pond at Rd. 261,Stream,73,125,15,21.52054794520548,1999,2008,38.747619,-75.226381,DE
21DELAWQ_WQX-303241,Ingram Branch at Road 319,Stream,13,298,21,103.07692307692308,2001,2004,38.722616,-75.362305,DE
21DELAWQ_WQX-303261,Savannah Ditch S of Rd 245 & 246 Int,Stream,13,299,32,128.30769230769232,2001,2004,38.710288,-75.380566,DE
21DELAWQ_WQX-303281,Savannah Ditch 0.5 N Of Townsend Ef,Stream,14,342,13,134.07142857142858,2001,2004,38.703142,-75.385241,DE
21DELAWQ_WQX-303311,Round Pole Branch @ Cave Neck Rd. (Rd. 88),Stream,128,86,20,46.7890625,1999,2018,38.773102,-75.306399,DE
21DELAWQ_WQX-303341,Pemberton Branch @ Gravel Hill Rd. (Rt. 30),Stream,129,42,9,14.085271317829458,1999,2018,38.773968000000004,-75.341048,DE
21DELAWQ_WQX-303381,Sowbridge Branch @ Cedar CreeK  Rd. (Rd. 212),Stream,71,42,13,18.507042253521128,1999,2009,38.814057,-75.327067,DE
21DELAWQ_WQX-303406,"Martin Branch, Upstream Of Road 261",Stream,16,23,16,18.6875,2001,2004,38.744307,-75.229616,DE
21DELAWQ_WQX-303481,Ingrams Branch @ Isaacs Rd. (Rt. 30),Stream,37,39,6,11.08108108108108,2000,2008,38.797821,-75.341752,DE
21DELAWQ_WQX-303491,Beaverdam Creek at Rd. 293,Stream,8,11,7,8.25,2002,2004,38.708044,-75.293159,DE
21DELAWQ_WQX-303495,Ingram Branch 1km SW of Waples Pond,Stream,1,25,25,25,2011,2011,38.813447,-75.320272,DE
21DELAWQ_WQX-304041,Nanticoke River @ Old Furnace Rd. (Rd. 46),Stream,60,20,10,13.933333333333334,1999,2009,38.665489,-75.565128,DE
21DELAWQ_WQX-304051,Bridgeville Branch @ US Rt. 13,Stream,3,22,17,19.666666666666668,1999,2011,38.744871,-75.592788,DE
21DELAWQ_WQX-304191,Nanticoke River @ Rifle Range Rd. (Rd. 545),Stream,524,44,1,15.164122137404581,1999,2017,38.728446,-75.562085,DE
21DELAWQ_WQX-304291,Nanticoke River @ Fawn Rd. (Rd. 600),Stream,80,23,9,15.7625,1999,2008,38.757026,-75.586889,DE
21DELAWQ_WQX-304371,Clear BrooK @ Cannon Rd. (Rt. 18),Stream,87,52,16,23.2183908045977,1999,2018,38.695054,-75.60199,DE
21DELAWQ_WQX-304381,Bucks Branch @ Conrail Rd. (Rd. 546),Stream,165,30,1,16.515151515151516,1999,2018,38.686374,-75.617696,DE
21DELAWQ_WQX-304451,"Lewes Creek, Chapel Branch at Rt. 20",Stream,3,17,15,15.666666666666666,1999,1999,38.641844,-75.643677,DE
21DELAWQ_WQX-304481,Tubbs Branch @ Concord Rd. (Rt. 20),Stream,1,8,8,8,2010,2010,38.640915,-75.563919,DE
21DELAWQ_WQX-304531,Gum Branch at Rd. 485 Bridge,Stream,2,17,12,14.5,1999,1999,38.597733,-75.602371,DE
21DELAWQ_WQX-304541,Chapel Branch @ Boyce Rd. (Rd. 547),Stream,3,17,9,14.333333333333334,1999,1999,38.663205,-75.660483,DE
21DELAWQ_WQX-304561,"Lewes Creek, Butler Mill Branch, Horse Pen Branch at Rt. 20",Stream,3,21,10,15,1999,1999,38.640649,-75.672149,DE
21DELAWQ_WQX-304571,Clear Brook at US Rt. 13,Stream,2,19,19,19,1999,1999,38.678927,-75.591871,DE
21DELAWQ_WQX-304591,Former Main Channel of Deep Creek @ Old Furnace Rd. (Rd. 46),Stream,30,25,6,13.533333333333333,1999,2012,38.66711,-75.51692,DE
21DELAWQ_WQX-304611,Bridgeville Branch at Rd. 564 Bridge,Stream,2,14,13,13.5,1999,1999,38.740314,-75.63417,DE
21DELAWQ_WQX-304621,Herring Run at Rt. 20 Bridge before entering Williams Pond,Stream,2,20,15,17.5,1999,1999,38.65232,-75.597467,DE
21DELAWQ_WQX-304631,William H. Newton Ditch at Rd. 46 Bridge,Stream,1,23,23,23,1999,1999,38.675511,-75.577278,DE
21DELAWQ_WQX-304641,Baker Mill Branch at Rd. 483 Bridge,Stream,2,15,11,13,1999,1999,38.639235,-75.538966,DE
21DELAWQ_WQX-304651,Tyndall Branch at Rd. 484 Bridge at spillway of Fleetwood Pond,Stream,1,14,14,14,1999,1999,38.644386,-75.50912,DE
21DELAWQ_WQX-304661,Gum Branch @ Sunnyside Road (Rd. 565),Stream,4,11,10,10.25,2003,2003,38.75208,-75.55276,DE
21DELAWQ_WQX-304671,Raccoon Prong @ Pepperbox Rd. (Rd. 66),Stream,1,13,13,13,2011,2011,38.497295,-75.451935,DE
21DELAWQ_WQX-304681,Nanticoke River @ Beach Hwy. (Rt. 16),Stream,137,35,6,16.277372262773724,2008,2018,38.805615,-75.580994,DE
21DELAWQ_WQX-304714,Nanticoke River 1.5km N of Beach Hgwy. (Rt. 16),Stream,1,19,19,19,2011,2011,38.817937,-75.57937,DE
21DELAWQ_WQX-304715,Baker Mill Branch 550m NW of Baker Mill Rd.,Stream,1,17,17,17,2011,2011,38.641965,-75.541456,DE
21DELAWQ_WQX-304717,Clear BrooK  1.3km NW of Cannon Rd. (Rt. 18),Stream,1,16,16,16,2011,2011,38.703593,-75.606302,DE
21DELAWQ_WQX-304731,Toms Dam Branch 1.4 km N of Tuckers Rd. (Rd. 597),Stream,1,10,10,10,2011,2011,38.786066,-75.554464,DE
21DELAWQ_WQX-304741,Deep Creek @ Old Furnace Rd. (Rd. 46),Stream,83,43,8,14.566265060240964,2013,2018,38.665871,-75.514733,DE
21DELAWQ_WQX-305081,Munchy Branch @ Munchy Branch Rd. (Rd. 270a),Stream,55,336,12,48.85454545454545,1999,2008,38.730874,-75.12121,DE
21DELAWQ_WQX-305091,Beaverdam Branch nr. Shady Dr.,Stream,1,76,76,76,2011,2011,38.725355,-75.111928,DE
21DELAWQ_WQX-307081,Hitch Pond Branch @ Pepper Pond Rd. (Rd. 449),Stream,117,99,1,14.17094017094017,1999,2018,38.527722,-75.482431,DE
21DELAWQ_WQX-307111,Beaver Dam Branch at Rd. 447 Below Wileys Pd. 50% RB,Stream,2,20,13,16.5,1999,1999,38.574166,-75.519758,DE
21DELAWQ_WQX-307121,Elliott Pond Branch @ Elliotts Dam Rd. (Rd. 467),Stream,2,17,15,16,1999,1999,38.577582,-75.528038,DE
21DELAWQ_WQX-307161,Little CreeK @ Sharptown Rd. (Rt. 24),Stream,1,12,12,12,2002,2002,38.5469,-75.5821,DE
21DELAWQ_WQX-307221,Trap Pond at Thompson Br Above Culvert at Rd. 72,Stream,2,13,13,13,1999,1999,38.517007,-75.451886,DE
21DELAWQ_WQX-307281,Pepper Branch at Route 24,Stream,2,19,12,15.5,1999,1999,38.541494,-75.474416,DE
21DELAWQ_WQX-307331,Turkey Branch at Rt. 495 Bridge,Stream,1,18,18,18,1999,1999,38.552996,-75.628918,DE
21DELAWQ_WQX-307341,Chipman Pond Branch @ Chipman Pond Rd. (Rd. 465),Stream,2,15,11,13,1999,1999,38.561822,-75.539602,DE
21DELAWQ_WQX-307351,Grays Branch @ Trap Pond Rd. (Rd. 62),Stream,3,11,10,10.666666666666666,1999,1999,38.556502,-75.462074,DE
21DELAWQ_WQX-307361,Pepper Branch,Stream,4,13,12,12.5,1999,1999,38.550878,-75.454108,DE
21DELAWQ_WQX-307371,Raccoon Prong @ Pepperbox Rd. (Rd. 66),Stream,142,91,1,12.471830985915492,1999,2018,38.497122,-75.451925,DE
21DELAWQ_WQX-307381,James Branch at Rd. 451 Bridge,Stream,2,16,12,14,1999,1999,38.507624,-75.507077,DE
21DELAWQ_WQX-307411,Wards Branch at Rd. 64 Bridge,Stream,1,14,14,14,1999,1999,38.490922,-75.492121,DE
21DELAWQ_WQX-307414,Tussocky Branch 140m N of Susan Beach Rd. (Rd. 509),Stream,1,10,10,10,2011,2011,38.509259,-75.628474,DE
21DELAWQ_WQX-307415,Meadow Branch near Chris Ave.,Stream,1,12,12,12,2011,2011,38.513964,-75.581244,DE
21DELAWQ_WQX-307417,Pepper Branch 375 m S of Laurel Rd. (Rt. 24),Stream,2,15,15,15,2011,2011,38.539339,-75.476197,DE
21DELAWQ_WQX-308091,Pepper Creek @ Main St. (Rt. 26),Stream,171,121,10,25.4093567251462,1999,2017,38.547228,-75.24375,DE
21DELAWQ_WQX-308141,"Stockley Branch, Cow Bridge Branch at Rd. 432",Stream,12,16,12,14.25,2000,2002,38.638888,-75.341666,DE
21DELAWQ_WQX-308151,Vines Creek @ Rd. 382,Stream,8,32,17,25.25,1999,2002,38.528786,-75.202082,DE
21DELAWQ_WQX-308181,"Ingrams Pond,Shoals Branch Abv Culvert at Rd 412",Stream,10,84,10,20.4,2000,2002,38.577221,-75.343427,DE
21DELAWQ_WQX-308191,Phillips Ditch @ Phillips Hill Rd. (Rd. 472),Stream,10,86,11,20.5,2000,2002,38.567628,-75.339577,DE
21DELAWQ_WQX-308281,Cow Bridge Branch @ Zoar Rd. (Rd. 48),Stream,167,32,5,14.694610778443113,1999,2017,38.638595,-75.316098,DE
21DELAWQ_WQX-308291,Love CreeK @ Robinsville Rd. (Rd. 277),Stream,59,48,10,17.76271186440678,1999,2008,38.718051,-75.186567,DE
21DELAWQ_WQX-308341,Swan Creek @ Mount Joy Rd. (Rd. 297),Stream,172,159,5,10.563953488372093,1999,2017,38.622818,-75.256184,DE
21DELAWQ_WQX-308361,Blackwater Creek @ Omar Rd. (Rd. 54),Stream,166,5190,8,82.80722891566265,1999,2017,38.545671,-75.16347,DE
21DELAWQ_WQX-308371,Bundicks Branch @ Beaver Dam Rd. (Rt. 23),Stream,231,137,5,29,2000,2017,38.721514,-75.206296,DE
21DELAWQ_WQX-308381,Vines Creek at Rd. 376 Bridge,Stream,10,39,19,28.1,2000,2002,38.515788,-75.230325,DE
21DELAWQ_WQX-308391,Long Drain Ditch @ Rt. 433 Bridge,Stream,5,86,17,33.2,2000,2001,38.591386,-75.350615,DE
21DELAWQ_WQX-308411,Goslee Creek at Rd. 285 A Bridge,Stream,7,23,18,20.142857142857142,2000,2001,38.730336,-75.184302,DE
21DELAWQ_WQX-308421,Bundicks Branch @ Hopkins Rd. (Rd. 286),Stream,11,20,11,16.454545454545453,2000,2011,38.716786,-75.225647,DE
21DELAWQ_WQX-308431,Guinea Creek at Rt. 24 Bridge,Stream,14,30,12,18.071428571428573,2000,2002,38.637794,-75.193611,DE
21DELAWQ_WQX-308441,Beaver Dam Ditch at Rd. 84 Bridge,Stream,11,9887,26,1513.3636363636363,2000,2002,38.515294,-75.12023,DE
21DELAWQ_WQX-308451,"Beaver Dam Ditch, Rt. 17 Bridge",Stream,9,44,31,39.111111111111114,2000,2002,38.531475,-75.138794,DE
21DELAWQ_WQX-308461,Deep Hole Branch @ Pyle Center Rd. (Rt. 20),Stream,40,194,6,30.95,2000,2008,38.523767,-75.193837,DE
21DELAWQ_WQX-308511,McGee Ditch 275m NW of Woods Br. Rd. Rd. 321),Stream,1,17,17,17,2011,2011,38.668749,-75.363135,DE
21DELAWQ_WQX-308512,Mirey Branch @ Stockley Rd. (Rd. 432),Stream,1,17,17,17,2011,2011,38.6245,-75.3557,DE
21DELAWQ_WQX-308516,Sockorockets Ditch 2km S of Springfield Rd. (Rd. 47),Stream,1,15,15,15,2011,2011,38.668488,-75.29832,DE
21DELAWQ_WQX-308519,Long Drain Ditch 1km SE of Country Living Rd. (Rd. 433),Stream,2,12,11,11.5,2011,2011,38.587295,-75.343056,DE
21DELAWQ_WQX-308524,Stockely Branch 900m E of Colony Rd. (Rd. 318),Stream,1,16,16,16,2011,2011,38.63403,-75.31759,DE
21DELAWQ_WQX-308526,Shoals Branch 375m W of Cross Keys Rd. (Rd. 432),Stream,1,12,12,12,2011,2011,38.585394,-75.36739,DE
21DELAWQ_WQX-308527,Shoals Branch 725m E of Lakeveiw Rd. (Rd. 412),Stream,1,12,12,12,2011,2011,38.581513,-75.340689,DE
21DELAWQ_WQX-309021,Iron Branch @ Rt. 113,Stream,54,883,3,32.5,1999,2008,38.577877,-75.288068,DE
21DELAWQ_WQX-309041,Whartons Branch @ Dagsboro Rd. (Rt. 20),Stream,170,45,13,24.729411764705883,1999,2017,38.564236,-75.274149,DE
21DELAWQ_WQX-309102,Wiley Branch Ditch @ Hudson Rd. (Rd. 407),Stream,1,19,19,19,2011,2011,38.559948,-75.324007,DE
21DELAWQ_WQX-311011,Buntings Branch at Railroad Bridge Nr Selbyville,Stream,9,38,22,30.77777777777778,2000,2002,38.460466,-75.228478,DE
21DELAWQ_WQX-311031,Polly Branch at Road 386,Stream,6,116,23,51,2000,2002,38.469377,-75.22647,DE
21DELAWQ_WQX-311041,Buntings Branch @ Fenwick Rd. (Rt. 54),Stream,169,242,9,26.06153846153846,1998,2017,38.455828,-75.206459,DE
21DELAWQ_WQX-313011,Pocomoke River @ Bethel Rd. (Rd. 419),Stream,149,70,1,16.25503355704698,1999,2018,38.459325,-75.343937,DE
21DELAWQ_WQX-313021,Gum Branch at Rd. 413 Bridge,Stream,15,19,9,12.733333333333333,2000,2003,38.471647,-75.365592,DE
21DELAWQ_WQX-313031,Cyprus Branch at Rd. 60 Bridge (Rt. 54),Stream,12,22,11,13.833333333333334,2000,2003,38.470449,-75.349849,DE
21DELAWQ_WQX-313041,Rd. 417 Bridge,Stream,14,36,12,15.5,2000,2005,38.480766,-75.338607,DE
21DELAWQ_WQX-313081,Bald Cypress Branch 300m S of Daisey Rd. (Rd. 417),Stream,1,13,13,13,2011,2011,38.478056,-75.34922,DE
21DELAWQ_WQX-316011,Gravelly Branch @ Coverdale Rd. (Rd. 525),Stream,178,22,8,11.53370786516854,1999,2018,38.687094,-75.548017,DE
21DELAWQ_WQX-316031,Gravelly Branch @ Deer Forest Rd. (Rd. 565),Stream,206,79,7,12.737864077669903,1999,2018,38.737005,-75.481864,DE
21DELAWQ_WQX-316091,Gravelly Branch 670m below Collins Pond,Stream,2,9,8,8.5,2011,2011,38.706651,-75.527117,DE
21DELAWQ_WQX-319101,"Millsboro Pond, Mirey Branch at Rd 318",Stream,10,37,11,16.7,2000,2002,38.609343,-75.313821,DE
21DELAWQ_WQX-319141,Mirey Branch 145m E of Bethesda Rd. ( Rd. 326),Stream,1,24,24,24,2011,2011,38.609851,-75.315821,DE
21DELAWQ_WQX-319151,Sheep Pen Ditch 950m W of Stockely Rd. (Rd. 432),Stream,1,13,13,13,2011,2011,38.60565,-75.36609,DE
31DELRBC_WQX-091002,Reedy Island (RM 54.9),Stream,118,6630,27,2238.5254237288136,2005,2017,39.512777,-75.553444,DE
31DELRBC_WQX-091005,Pea Patch Island (RM 60.6),Stream,118,10700,12,1642.406779661017,2005,2017,39.590833,-75.563722,DE
31DELRBC_WQX-091008,New Castle (RM 66.0),Stream,121,2680,1,697.9504132231405,2005,2017,39.654722,-75.546777,DE
31DELRBC_WQX-091011,Cherry Island (RM 71.0),Stream,123,2020,14,366.9105691056911,2005,2017,39.719722,-75.506777,DE
31DELRBC_WQX-332046,Oldmans Point (RM 74.9),Stream,120,1420,14,178.99166666666667,2005,2017,39.768333,-75.474,DE
31DELRBC_WQX-332049,Marcus HooK  (RM 78.1),Stream,126,1000,14,84.48412698412699,2005,2017,39.798611,-75.430111,DE
NARS_WQX-OWW04440-0015,COD CREEK,Stream,1,13.86804,13.86804,13.86804,2004,2004,38.525471,-75.66748,DE
NARS_WQX-OWW04440-0650,BLACKBIRD CREEK,Stream,1,14.548680000000001,14.548680000000001,14.548680000000001,2004,2004,39.358732,-75.675842,DE
USGS-01481540,"Brandywine Creek near Wilmington, DE",Stream,4,32.3,28,29.95,2009,2009,39.7604603,-75.556312,DE
USGS-01484310,"SEEPS TO PRIME HOOK CR. NR. MILTON, DE",Stream,1,15.9,15.9,15.9,2001,2001,38.8238889,-75.2844444,DE
USGS-01487000,"NANTICOKE RIVER NEAR BRIDGEVILLE, DE",Stream,1,11.6,11.6,11.6,2001,2001,38.7283333,-75.5618611,DE
USGS-01487150,"BUCKS BRANCH NEAR ATLANTA, DE",Stream,4,15,14,14.5,2011,2015,38.6914722,-75.634888900000007,DE
USGS-384112075370701,"BUCKS BRANCH AT CONRAIL RD AT CANNON, DE",Stream,5,17,13,15.2,2011,2016,38.6866667,-75.6186111,DE
USGS-384132075380301,"FREIDEL PRONG AT WESLEY CHURCH RD NEAR CANNON, DE",Stream,5,16,14,15.2,2011,2016,38.6922222,-75.6341667,DE
USGS-384132075383901,"BUCKS BRANCH AT BUCKS BRANCH ROAD NEAR ATLANTA, DE",Stream,5,16,13,14.4,2011,2016,38.6922222,-75.6441667,DE
USGS-384203075395601,"BUCKS B AT ATLANTA, DE",Stream,5,17,8.9,13.78,1995,2016,38.7009473,-75.6652069,DE
USGS-384211075383301,"FREIDEL PRONG AT BAKER ROAD NEAR ATLANTA, DE",Stream,5,17,13,15.4,2011,2016,38.7030556,-75.6425,DE
USGS-384236075395601,"BUCKS BRANCH AT FEDERALSBURG ROAD AT ATLANTA, DE",Stream,4,17,14,15.5,2011,2016,38.71,-75.6655556,DE
