MonitoringLocationIdentifier,MonitoringLocationName,MonitoringLocationTypeName,n,MaxCl,MinCl,MeanCl,minYear,maxYear,Lat,Long,state
MDNR-1014/7.6,Rocky Fk. 1 mi. E. of Hinton,Stream,1,5,5,5,2005,2005,39.0538623047,-92.32582487909,MO
MDNR-102/1.5/1.7,Grassy Cr. US CR 135,Stream,2,12.8,11,11.9,2008,2008,39.4627716587,-91.12818728053,MO
MDNR-1042/10.5,Bois Brule Cr. ab. Hickory Hill Landfill,Stream,1,262,262,262,2003,2003,38.3704970735,-92.37429439089,MO
MDNR-1043/0.5/0.8,Trib Bois Brule Cr. just bl Hickory Hill Landfill,Stream,1,137,137,137,2003,2003,38.3882033417,-92.35550071623,MO
MDNR-1043/0.5/0.81,Ditch from Hickory Hill Landfill,Stream,1,26,26,26,2003,2003,38.3885023652,-92.35579577193,MO
MDNR-1048/2.5,"Saline Cr. 6 mi. SE of Eldon,Mo.",Stream,25,13,4,7.9248,2000,2011,38.2835016967,-92.44031793498,MO
MDNR-1048/5.5,Saline Cr. @ Saline Rd.,Stream,4,6.27,5.73,5.8875,2009,2010,38.3021826758,-92.46706243145,MO
MDNR-1062/7.3,Tavern Cr. @ Hwy 52,Stream,17,15.8,6,8.64,2000,2004,38.2773138449,-92.23344646443,MO
MDNR-1063/4.3,Barren Fork,Stream,2,7,6,6.5,2002,2003,38.1161964374,-92.35800130703,MO
MDNR-1068/1.4,Tavern Cr. 0.3 mi. DS of Hwy 17,Stream,1,7.02,7.02,7.02,2011,2011,38.0484859179,-92.28695539211,MO
MDNR-1068/1.8,Tavern Cr. 0.1 mi US of Hwy 17,Stream,3,7.18,5.87,6.593333333333334,2012,2013,38.0457399802,-92.29130039797,MO
MDNR-1081/12,"Maries R. @ Westphalia,Mo.",Stream,17,22.4,6,10.564117647058824,2000,2004,38.4318997711,-91.98889738289,MO
MDNR-1085/2.2,"L. Maries R. 3 mi. S. of Argyle,Mo.",Stream,25,15.8,5,8.6812,2000,2012,38.2547678343,-92.02725579925,MO
MDNR-1107/1.2/0.1,Archer Cr. near end of Karmen Ave.,Stream,1,2.35,2.35,2.35,2014,2014,38.3283261143,-93.11347245706,MO
MDNR-1108/1.4/0.1,Brushy Cr. @ Hwy B,Stream,1,2.95,2.95,2.95,2014,2014,38.2770282587,-93.15079363514,MO
MDNR-111/16.4,Black Cr. Ab. CR 349,Stream,2,13.4,11,12.2,2009,2010,39.7938479999,-92.01049583334,MO
MDNR-111/2.3,Black Cr. Bl. CR 478,Stream,35,27.7,5.16,13.387714285714285,2009,2011,39.7028712855,-91.92208586435,MO
MDNR-111/6.0,Black Cr. Ab. Hwy T,Stream,2,10.9,7,8.95,2009,2010,39.7379322736,-91.93611597919,MO
MDNR-1113/2.5,Cole Camp Cr. nr mouth,Stream,11,10,5.64,7.38,2000,2004,38.2954914601,-93.24663804084,MO
MDNR-1119/2.8,Deer Creek ab. Oak Hunter Hollow,Stream,1,6,6,6,2003,2003,38.2112961272,-93.17099806595,MO
MDNR-1119/3.6,Deer Creek @ Hwy V,Stream,21,5.35,2.03,3.557142857142857,2006,2011,38.2030312887,-93.17728335393,MO
MDNR-112/13.5,Black Cr. Ab.CR 127,Stream,2,16.4,9,12.7,2009,2010,39.8660540526,-92.14309927049,MO
MDNR-112/3.0,Black Cr. 0.5 mi US of Hwy K,Stream,2,13.2,10,11.6,2009,2010,39.811562486,-92.06445390936,MO
MDNR-112/8.9,Black Cr. Bl. CR 226,Stream,2,14.4,10,12.2,2009,2010,39.8467078171,-92.10815659817,MO
MDNR-1138/0.9,Brashear Hollow,Stream,1,3.6,3.6,3.6,2010,2010,38.0688111588,-92.58779192846,MO
MDNR-1139/0.6,Coakley Hollow,Stream,11,4.09,2.51,3.37,2005,2013,38.053300979,-92.58289798156,MO
MDNR-1145/2.0,Dry Auglaize Cr. 5 mi.bl. Lebanon WWTP,Stream,3,70,52.5,58.5,2000,2014,37.7612355382,-92.62739800603,MO
MDNR-1145/3.5,Dry Auglaize Cr. 3.2 mi.bl. Lebanon WWTP,Stream,1,47,47,47,2000,2000,37.7435965794,-92.62309721432,MO
MDNR-1145/4.5,Dry Auglaize Cr. 2.0 mi.bl. Lebanon WWTP,Stream,2,64.9,37.6,51.25,2000,2014,37.7294008633,-92.63170304696,MO
MDNR-1147/1.5,"Wet Glaize Cr. @ Toronto,Mo.",Stream,18,19,5,8.038333333333334,2000,2004,37.9479306537,-92.49727774423,MO
MDNR-1185/1.5,Bennett Spring,Stream,13,10,4.7,6.51,2000,2004,37.717496383,-92.85720458876,MO
MDNR-1189/26.3,L. Niangua R. @ Muleshoe CA,Stream,20,11.5,4.22,7.157,2000,2014,37.9879967978,-93.1004991963,MO
MDNR-1189/31.3,L. Niangua R. @Hwy 54,Stream,4,9,7,8,2004,2005,37.9350967284,-93.06670865446,MO
MDNR-1189/33.5,L. Niangua R. 2 mi.upstrm.of Hwy 54,Stream,2,8.25,5.52,6.885,2013,2014,37.9178003075,-93.093804845,MO
MDNR-1189/37.4,L. Niangua R. @ Prosperity Rd,Stream,3,18.5,6.75,11.27,2013,2014,37.8902777967,-93.06674763532,MO
MDNR-1192/0.6,Starks Creek nr mouth,Stream,1,9,9,9,2003,2003,38.0217959846,-93.09949716292,MO
MDNR-1209/1.3,Barker's Cr. Just DS of confluence with trib.,Stream,3,11,9,10,2001,2004,38.3991911233,-93.56927652066,MO
MDNR-121/11.2,M. Fk. Salt R. @Hwy 24,Stream,1,10,10,10,2007,2007,39.4832974454,-92.01379541519,MO
MDNR-121/18.5,M. Fk. Salt R. off CR 237,Stream,2,19,18.4,18.7,2007,2008,39.5044728131,-92.07080295988,MO
MDNR-121/2.9,M. Fk. Salt R. 6.5 mi.bl. Paris WWTP,Stream,1,22,22,22,2007,2007,39.4786913603,-91.95479611528,MO
MDNR-121/21.6,M. Fk. Salt R. @CR 215,Stream,1,23,23,23,2007,2007,39.5134222075,-92.10319713182,MO
MDNR-121/33.5,M. Fk. Salt R. @Woodlawn CA,Stream,1,31,31,31,2007,2007,39.541527198,-92.21290232992,MO
MDNR-121/38.3,M. Fk. Salt R. @Duncan's Bridge,Stream,2,32,24.4,28.2,2007,2008,39.574610698,-92.26480539846,MO
MDNR-121/46.0,M. Fk. Salt R. @Owatonna Blvd,Stream,1,84,84,84,2007,2007,39.6200982028,-92.3049035399,MO
MDNR-121/55.2,M. Fk. Salt R. @Nature Ave.,Stream,2,104,32.9,68.45,2007,2008,39.6573968751,-92.36400373565,MO
MDNR-1224/0.8,Big Otter Cr. near mouth,Stream,34,27,6,15.197058823529412,2003,2016,38.229399743,-93.7157035562,MO
MDNR-1224/1.9,Big Otter Cr.@Hwy Z,Stream,44,50.4,6,16.509090909090908,1999,2016,38.2201025643,-93.72830439914,MO
MDNR-1225/1.1,Trib. Big Otter Cr. 0.5mi.bl. AML,Stream,49,49,4.73,11.943469387755101,2000,2016,38.2050995987,-93.71909761076,MO
MDNR-123/10.6/2.0,Trib to M. Fk. Salt from Macon WWTP,Stream,1,124,124,124,2009,2009,39.7367023044,-92.42219881251,MO
MDNR-123/10.9,M. Fk. Salt R. @Hwy 36,Stream,1,7,7,7,2009,2009,39.7525038826,-92.40219939604,MO
MDNR-123/9.3,M. Fk. Salt R. 4.4 mi.bl. Macon WWTP,Stream,1,27,27,27,2009,2009,39.7371017229,-92.40319609186,MO
MDNR-123/9.9/0.8,Trib. To M. Fk. Salt from Ethanol Plant,Stream,1,60,60,60,2009,2009,39.7509032457,-92.39239648516,MO
MDNR-1234/10.6,Monegaw Cr. 7 mi.bl. Appleton City @ Hwy H,Stream,11,35,9,21.3,2000,2006,38.1194297248,-93.99962558261,MO
MDNR-1234/13.0,Monegaw Cr. 4.7 mi.bl. Appleton City,Stream,9,29.5,16,23.333333333333332,2000,2006,38.1385601022,-94.01643876397,MO
MDNR-1234/14.8/0.6,Trib. Monegaw Cr.,Stream,1,11.4,11.4,11.4,2001,2001,38.1607982055,-94.0109996378,MO
MDNR-1234/15.3,Monegaw Cr. 2 SSE of Appleton City,Stream,4,24.6,13,16.9,2005,2006,38.160997487,-94.02129821454,MO
MDNR-1234/16.7,Monegaw Cr. 1 mi.bl. Appleton City,Stream,6,56,22,34.25,2000,2003,38.1752976383,-94.01220461206,MO
MDNR-1234/4.1,Monegaw Cr.  13.5 mi.bl. Appleton City @ Hwy B,Stream,11,19,11,15.39090909090909,2000,2006,38.0670985167,-93.92769801457,MO
MDNR-1234/7.6,Monegaw Cr.10 mi.bl. Appleton City,Stream,11,22,8,17.990909090909092,2000,2006,38.1011873947,-93.96088457775,MO
MDNR-1249/43.2,S. Grand R. nr. Archie,Stream,3,7,6,6.666666666666667,1997,1997,38.4889968244,-94.34149799512,MO
MDNR-1249/49.4,S. Grand R.@ 293rd St.,Stream,6,25,8,16.333333333333332,1997,1997,38.5890019506,-94.44190322293,MO
MDNR-1249/65.4,S. Grand R. nr. Lake Annette,Stream,16,37,8,15.375,1985,1998,38.649580702,-94.51342903691,MO
MDNR-1250/15.3,Big Creek @Urich CA,Stream,2,16,16,16,2004,2005,38.4890999104,-93.93833524334,MO
MDNR-1250/24.4,Big Creek @Quick City,Stream,2,18,17,17.5,2004,2005,38.5793321385,-94.02978993774,MO
MDNR-1250/27.1,Big Cr.@Hwy 2 nr. Latour,Stream,6,14,8,11,1997,1997,38.6333031238,-94.0846056513,MO
MDNR-1250/32.8,Big Creek 3 mi. E. of Gunn City,Stream,2,22,21,21.5,2004,2005,38.661318532,-94.10593458942,MO
MDNR-1250/42.7,Big Creek 3 mi. S. of Strasburg,Stream,9,35,8,22.77777777777778,1997,2005,38.7171125051,-94.16309765163,MO
MDNR-1250/50.1,Big Creek 1.5 mi. SW of Strasburg,Stream,2,29,21,25,2004,2005,38.7482385733,-94.18987359993,MO
MDNR-1250/59.8,Big Creek bl Hwy 58,Stream,2,30,16,23,2003,2004,38.781738211,-94.27899641445,MO
MDNR-1250/6.5,Big Cr. at Hwy 7,Stream,2,18,14,16,2004,2005,38.427602047,-93.9005004196,MO
MDNR-1250/61.0,Big Creek 1 mi NW of Pleasant Hill,Stream,8,29,13,18.875,1997,2004,38.7928034273,-94.27739792764,MO
MDNR-1250/66.4,Big Creek 2 mi SE of Greenwood,Stream,2,29,23,26,2003,2004,38.8247014672,-94.31328637293,MO
MDNR-1251/2.1,Honey Cr. at Hwy O,Stream,14,19.8,4.95,12.767857142857142,1997,2011,38.455003078,-93.87370193772,MO
MDNR-1251/8/0.5,E. Fk. Honey Cr. 5 mi.SW of Postoak,Stream,8,21,10,15,2001,2002,38.500703302,-93.84160439777,MO
MDNR-1251/8/4.4,E. Fk. Honey Cr. 3 mi.SW of Postoak,Stream,6,21,13,14.633333333333333,2001,2002,38.5321038475,-93.80789529948,MO
MDNR-1265/6.4,East Cr.@Hwy YY,Stream,15,52,14,27,1985,1998,38.7266960373,-94.51719648385,MO
MDNR-1265/7.4,Belton WWTP outfall 001,Stream,7,64,47,54.57142857142857,1997,1997,38.7374967633,-94.51260434799,MO
MDNR-1282/13.5,E. Fk. Tebo Cr.  0.5 mi.bl. Triple AML,Stream,36,47,5.76,18.70611111111111,1997,2016,38.5436990661,-93.54090025624,MO
MDNR-1282/14.5/0.2,E. Fk. Tebo Cr. 0.3 mi.ab. Triple AML,Stream,1,25.1,25.1,25.1,2006,2006,38.5569165793,-93.54350129929,MO
MDNR-1282/14.5/0.4,Trib. to E. Fk. Tebo Cr. 0.5mi.ab. Triple AML,Stream,22,48,7,15.454545454545455,2000,2007,38.5568005801,-93.53739462277,MO
MDNR-1282/9.7,E. Fk. Tebo Cr. 3 mi.bl.  Triple AML,Stream,30,125,11,42.71333333333333,2000,2016,38.5082983555,-93.53140247963,MO
MDNR-1284/3.5,M. Fk. Tebo Cr. 4 mi.bl.  AML,Stream,22,15,5,7.408181818181818,2000,2007,38.4931956079,-93.61059702623,MO
MDNR-1284/5.8,M. Fk. Tebo Cr. 2 mi.bl. AML,Stream,21,12.3,5,7.298095238095238,2000,2007,38.5187028593,-93.61169571826,MO
MDNR-1284/7.5/1.1,M. Fk. Tebo Cr. @ Hwy. 2,Stream,5,15,4,10.458,2004,2016,38.5440030723,-93.60230539302,MO
MDNR-1288/1.0,Trib. to M. Fk. Tebo Cr. @ CR NE 1200,Stream,21,13,4,7.517619047619047,1998,2006,38.5286009575,-93.62140498464,MO
MDNR-1288/2.3,Trib. M. Fk. Tebo Cr. 0.1mi.bl. AML,Stream,35,16.6,4,7.523142857142857,1997,2008,38.544699297,-93.62760235504,MO
MDNR-1288/3.1/1.6,Trib. M. Fk. Tebo Cr. 0.1mi.ab. AML,Stream,23,26,6,11.274782608695652,2000,2007,38.5711001369,-93.64329459067,MO
MDNR-1292/1.8,W. Fk. Tebo Cr. @ CR NE-581,Stream,29,14,4,8.546896551724139,1999,2016,38.4167023714,-93.64729537435,MO
MDNR-1292/4.0,W. Fk. Tebo Cr. Nr. Lewis,Stream,7,13,5.01,7.2942857142857145,2003,2014,38.4215025681,-93.66079851345,MO
MDNR-1292/6.8,W. Fk. Tebo at Hwy 52,Stream,1,4.41,4.41,4.41,2011,2011,38.4418045047,-93.68320213797,MO
MDNR-1292/6.8/1.4,W. Fk. Tebo within AML,Stream,23,12,5,7.167826086956522,1999,2007,38.455903461,-93.6977988653,MO
MDNR-1292/6.8/4.4,W. Fk. Tebo Cr. ab. AML,Stream,20,30,9,14.545,2001,2007,38.4810963065,-93.72819457174,MO
MDNR-1299/10.8,Miami Cr. 2 mi.ab. Mound Branch,Stream,8,20,6,11.125,1997,2004,38.2113960738,-94.37820154174,MO
MDNR-1299/11.9,"Miami Cr. @ Co. Br., 2mi W 52/71",Stream,1,37.5,37.5,37.5,2006,2006,38.2213459299,-94.38044549073,MO
MDNR-1299/15.8,Miami Cr. ab. Hwy 52,Stream,3,53,16,40.03333333333333,2003,2006,38.2583009782,-94.40572893359,MO
MDNR-1299/17.1,Miami Cr. just bl. Butler Lake,Stream,3,12,3,7.473333333333334,2003,2006,38.2713133024,-94.41777687715,MO
MDNR-1299/20.3,Miami Cr. 2.5 mi. NE of Virginia,Stream,9,14,6,9.811111111111112,2001,2002,38.2945957158,-94.44470174079,MO
MDNR-1299/4.6,Miami Cr. 7.8 mi.bl. Butler WWTP,Stream,9,33,11,21.57777777777778,1997,2006,38.1626034335,-94.32830332988,MO
MDNR-1299/6.7,Miami Cr. 5.7 mi.bl. Butler WWTP,Stream,9,79,12,31.444444444444443,1997,2006,38.17649604,-94.35390024034,MO
MDNR-1300/2.7,Mound Br. 0.9 mi.bl. Butler WWTP,Stream,6,77,64,71,1997,1997,38.2168040507,-94.35100303483,MO
MDNR-1300/4.8,Mound Branch 1.2 mi.ab. Butler WWTP,Stream,6,46,33,38.666666666666664,1997,1997,38.2287965684,-94.3322941239,MO
MDNR-1302/3.2,"Miami Cr. 4 mi.NNE of Virginia,Mo",Stream,7,13,8,9.985714285714286,2001,2002,38.3154005871,-94.47679826375,MO
MDNR-1305/2.9,Mulberry Cr. @52,Stream,16,26,8,13.885,1999,2003,38.2541979684,-94.55520365519,MO
MDNR-1305/4.7,Mulberry Cr. 1.4 mi.bl. AML,Stream,1,9,9,9,2001,2001,38.2679987635,-94.56440239906,MO
MDNR-1305/6,Mulberry Cr. 0.1 mi.bl. AML,Stream,16,19,8,12.7075,1998,2003,38.2906013578,-94.56970137963,MO
MDNR-1306/2.2/1.3,Trib to Walnut Cr nr. Foster,Stream,1,6.21,6.21,6.21,2003,2003,38.1732992699,-94.50260220896,MO
MDNR-1308/16.5,Marmaton River @ CR 334,Stream,5,85.7,51,68.26,1997,2008,37.8620436089,-94.39909947157,MO
MDNR-1308/26.7,Marmaton R. nr Deerfield,Stream,3,14,12,12.666666666666666,1997,1997,37.8457755128,-94.51003449475,MO
MDNR-1308/29.1/2.4,Trib to Marmaton R @ Hwy 54,Stream,1,348,348,348,2003,2003,37.8428984502,-94.56540118006,MO
MDNR-1308/33.0,Marmaton R. at CR 300,Stream,3,16,15,15.666666666666666,1997,1997,37.8643996889,-94.58240765917,MO
MDNR-1308/9.4,Marmaton R. @old Hwy 71,Stream,3,42,20,33,1997,1997,37.9231067315,-94.35797818942,MO
MDNR-1310/19.2,L. Osage R.@4Rivers CA,Stream,3,15,9,11.333333333333334,1997,1997,38.007799178,-94.30919396639,MO
MDNR-1310/25.0,L. Osage R. @HWY 71,Stream,3,6,5,5.333333333333333,1997,1997,37.9943037449,-94.36890164328,MO
MDNR-1314/25.1,Drywood Cr. @ Hwy K,Stream,2,11.1,5,8.05,1997,2001,37.6389194048,-94.56474846741,MO
MDNR-1314/26.5,Drywood Cr. at NW 80th Rd.,Stream,13,16,6,9.861538461538462,1998,2005,37.623750417,-94.56072509594,MO
MDNR-1314/29.9/2.3,E. Fk. Drywood Cr. @ Prairie State Park,Stream,11,7,1,2.86,2005,2014,37.5353341104,-94.55770554765,MO
MDNR-1314/30.2,Drywood Cr. at NW 55th Rd.,Stream,35,12,5.09,7.267142857142857,2001,2016,37.5879234451,-94.5635781087,MO
MDNR-1317/3.8,West Fork Drywood Cr. at CR 325,Stream,1,5,5,5,1998,1998,37.7106020675,-94.5832033278,MO
MDNR-1319/0.9,2nd Nicholson Cr. @Hwy P,Stream,33,12,3.96,6.789393939393939,1997,2016,37.5501038227,-94.57190010198,MO
MDNR-1319/2.9/0.1,Trib. to 2nd Nicolson Cr. at NW corner of Prairie SP,Stream,2,9,7,8,1999,1999,37.5325140398,-94.58575898023,MO
MDNR-1319/3.3,2nd Nicholson Cr. at NW 160 Ln.,Stream,19,7.67,4.85,6.29,2003,2016,37.5333005446,-94.58899870391,MO
MDNR-1320/1.1,E. Fk. Drywood Cr. N. of Drywood CA,Stream,3,9,2.35,6.783333333333333,1998,2010,37.6235981705,-94.55039926303,MO
MDNR-1321/2.7,McKill Cr. @ CR 575,Stream,1,6,6,6,2008,2008,37.6614426562,-94.54302858123,MO
MDNR-1325/11.3,L. Drywood Cr. at Stokes Rd.,Stream,7,14,8.66,11.237142857142857,2004,2005,37.776602411,-94.39400149097,MO
MDNR-1325/13.9,L. Drywood Cr.@Hwy F,Stream,4,10,7.8,8.565,2001,2003,37.7578312088,-94.39915472961,MO
MDNR-1325/2.4,L. Drywood Cr.  0.8 mi North of Hwy 54 crossing,Stream,2,484,447,465.5,2008,2008,37.8446072543,-94.40416833971,MO
MDNR-1325/2.7,L. Drywood Cr. 0.5 mi North of Hwy 54 crossing,Stream,2,107,63.6,85.3,2008,2008,37.8446037026,-94.40144065416,MO
MDNR-1325/7.4,L. Drywood Cr. 3 mi. SW of Nevada,Stream,1,10,10,10,2003,2003,37.8088772109,-94.39240436589,MO
MDNR-1325/9.0,L. Drywood Cr. 4 mi. SSW of Nevada,Stream,1,1,1,1,2003,2003,37.7921079427,-94.38909128902,MO
MDNR-1325/9.7,L. Drywood Cr. 5.5 mi. SSW of Nevada,Stream,3,51.2,10,24.733333333333334,2004,2007,37.7857965652,-94.39007466424,MO
MDNR-1326/1.0,L. Drywood Cr. @Hwy N,Stream,1,6,6,6,2001,2001,37.700000179,-94.39509503684,MO
MDNR-1326/10/1.3,L. Drywood Cr. 2.5 mi. WSW of Irwin,Stream,1,7,7,7,2001,2001,37.5771032486,-94.33019768666,MO
MDNR-1326/14.6/4.2,L. Drywood Cr. 1.5 mi. bl. Lamar landfill,Stream,2,9,4,6.5,2007,2008,37.5774806945,-94.33029499757,MO
MDNR-1326/5.9,L. Drywood Cr.@Bushwhacker CA,Stream,4,11,7,8,2000,2008,37.6620996497,-94.3945100168,MO
MDNR-1326/7.1,L. Drywood Cr. Nr BR 822,Stream,1,6.38,6.38,6.38,2006,2006,37.6523986166,-94.38638221798,MO
MDNR-1333/13.85,Clear Cr. DS of Kitten Cr.,Stream,1,26.4,26.4,26.4,2014,2014,37.9316542952,-94.05429010517,MO
MDNR-1333/13.9,Clear Cr. US of Kitten Cr.,Stream,1,26.6,26.6,26.6,2014,2014,37.9311257088,-94.05393751751,MO
MDNR-1334/0.1,Kitten Cr. near mouth,Stream,1,8.24,8.24,8.24,2014,2014,37.9312647425,-94.05451436994,MO
MDNR-1334/3.0/0.4,Coal Br. @ Farm Rd 3000,Stream,1,51.6,51.6,51.6,2014,2014,37.9450556582,-94.08181113405,MO
MDNR-1334/3.5,Kitten Cr. @ CR 3000,Stream,1,13.6,13.6,13.6,2014,2014,37.9393390878,-94.08206102102,MO
MDNR-1334/4.4,Kitten Cr. 0.9 mi US of CR 3000,Stream,1,10.9,10.9,10.9,2014,2014,37.9371814026,-94.09186893477,MO
MDNR-1334/5.4,Kitten Cr. @ CR 2913,Stream,1,18.2,18.2,18.2,2014,2014,37.9370549943,-94.09935504651,MO
MDNR-1334/6.5,Kitten Cr. near west end of Griffith Rd.,Stream,1,8.87,8.87,8.87,2014,2014,37.9338927386,-94.1100990433,MO
MDNR-1334/7.2,Kitten Cr. DS of Hwy. AA,Stream,1,16,16,16,2014,2014,37.9373614185,-94.11817388111,MO
MDNR-1336/12.5,Clear Cr. @Hwy E (below Murphy Farms),Stream,1,9,9,9,2004,2004,37.7578006566,-94.19119872595,MO
MDNR-1336/16.0,Clear Cr. 6 mi. NE of Sheldon,Stream,1,10,10,10,2004,2004,37.7401682602,-94.2232048435,MO
MDNR-1336/6.5,Clear Cr. 3 mi. W. of Virgil City,Stream,1,7,7,7,2004,2004,37.7846700986,-94.13246435643,MO
MDNR-1344/22.8,Cedar Cr. @Hopewell Bridge,Stream,2,7,7,7,2005,2006,37.7080972985,-93.89560274384,MO
MDNR-1344/30.2,Cedar Cr. 0.9 mi DS of Hwy Z,Stream,1,7.42,7.42,7.42,2012,2012,37.6850221428,-93.9122802456,MO
MDNR-1344/30.9,Cedar Cr. bl. Hwy. Z,Stream,1,6.54,6.54,6.54,2011,2011,37.6773786628,-93.9099579664,MO
MDNR-1348/10,Horse Cr. @Hwy CC Bridge,Stream,20,180,4.6,16.499,2000,2011,37.7308024032,-93.96840204308,MO
MDNR-1348/14.5,Horse Creek at CR 425,Stream,5,15,6.32,9.67,2005,2011,37.7230770059,-93.99560210685,MO
MDNR-1348/23.2,Horse Cr. @ Hwy. B,Stream,1,9.2,9.2,9.2,2006,2006,37.6542999522,-94.07749527963,MO
MDNR-1357/0.1,Cedar Cr. @Hwy Z,Stream,23,15.8,5.2,9.024782608695652,2001,2011,37.6743017707,-93.90810075481,MO
MDNR-1357/6.0,Cedar Cr. @Hwy B,Stream,3,35.7,10,20.566666666666666,2004,2007,37.6229415766,-93.91086376013,MO
MDNR-1370/2.8,"Brush Cr.@Birdsong CA,Hwy J",Stream,1,7,7,7,1995,1995,37.8785039856,-93.71970845655,MO
MDNR-1370/5.6,Brush Cr. 2.5 mi.ab. Birdsong CA,Stream,1,8,8,8,1995,1995,37.8477984711,-93.69239243481,MO
MDNR-1371/1.1,Brush Cr. 2.9 mi.bl. Humansville WWTP,Stream,2,10,6,8,1995,1995,37.818900035,-93.6218042388,MO
MDNR-1371/3.8,Brush Cr. 0.2 mi.bl. Humansville WWTP,Stream,2,11,11,11,1995,1995,37.7927965134,-93.59060125335,MO
MDNR-1371/4.3,Brush Cr. 0.3 mi.ab. Humansville WWTP,Stream,1,10,10,10,1995,1995,37.787899769,-93.58389566888,MO
MDNR-1373/0.9,Panther Cr. @Hwy 13,Stream,2,9,6,7.5,1995,1995,37.8407989842,-93.61889671836,MO
MDNR-1381/16.8/1.2,W. trib from Noble Hill Landfill 0.25 mi.bl. Hwy BB,Stream,4,22,7.46,15.115,2005,2006,37.4078971843,-93.37990389673,MO
MDNR-1392/2.8,"N. Dry Sac @Hwy13, below landfill",Stream,4,28.5,12,20.625,2005,2006,37.4286986885,-93.35449882216,MO
MDNR-1392/3.4/0.6,Trib. to N. Dry Sac R. at Hwy. AE,Stream,5,60.7,28.2,41.78,2005,2006,37.4146021719,-93.34810405331,MO
MDNR-1392/3.4/1.6/0.1,Trib. to trib. to N. Dry Sac R. @ BB,Stream,4,95.6,26.5,54.625,2005,2006,37.4033042625,-93.35539605191,MO
MDNR-1392/5.1,N. Dry Sac above landfill,Stream,4,20.9,10.9,17,2005,2006,37.4052964013,-93.3305020705,MO
MDNR-1409/13.0,Clear Cr. @FR 87,Stream,1,14,14,14,2007,2007,37.2906369013,-93.46319503762,MO
MDNR-1409/16.7,Clear Cr. bl. Clear Creek Spring,Stream,1,12,12,12,2007,2007,37.2539665092,-93.43757575976,MO
MDNR-1409/3,Clear Cr.@ Phenix CA,Stream,2,11,9.74,10.370000000000001,2000,2000,37.3653986889,-93.57770345853,MO
MDNR-1414/11.4,Turnback Cr. @Paris Springs CA,Stream,15,11.5,1.87,7.945333333333333,2009,2013,37.1934520044,-93.68862533377,MO
MDNR-1414/11.7,Turnback Cr.@ Hwy 96,Stream,3,13,9.49,10.83,2000,2001,37.189982123,-93.68607773177,MO
MDNR-1414/7.3,Turnback Cr. @ Hwy M,Stream,15,15.1,6.5,9.727333333333332,2006,2010,37.2278902525,-93.70765069574,MO
MDNR-1438/1.2,L. Lindley Cr. 3.1 mi.bl. Buffalo WWTP,Stream,5,72.9,29.2,47.58,2002,2014,37.6889955675,-93.14329651092,MO
MDNR-1438/2.5,L. Lindley Cr. 1.8 mi.bl. Buffalo WWTP,Stream,5,73.3,28,49.64,2002,2014,37.6748037798,-93.13189522686,MO
MDNR-1440/11.8,Pomme de Terre R. nr. Polk,Stream,2,16,13,14.5,2004,2004,37.6822997621,-93.37040021111,MO
MDNR-1440/38.0,Pomme de Terre R. @CR 244,Stream,12,15,7.5,9.823333333333334,2000,2011,37.4358000319,-93.19110223339,MO
MDNR-1440/38.3,Pomme de Terre R. 0.3 mi US of 244th Rd.,Stream,1,14.3,14.3,14.3,2012,2012,37.4375308651,-93.18707108464,MO
MDNR-1440/39.0,Pomme de Terre R. @ Potters Rd.,Stream,13,20,6.5,13.186153846153847,2005,2009,37.4342642942,-93.18182940135,MO
MDNR-1441/1.6,Dry Fork,Stream,1,12,12,12,2004,2004,37.7407692973,-93.44342190028,MO
MDNR-1444/4.8,Piper Cr. 1.5 mi.bl. Bolivar WWTP,Stream,2,65.5,30,47.75,2003,2004,37.6332023975,-93.38770077037,MO
MDNR-1444/5.3/1.2,Piper Cr. at 435th Rd.,Stream,2,19.4,15,17.2,2003,2004,37.6180983375,-93.37580378948,MO
MDNR-1484/2.9,Parks Cr. at gravel rd crossing 0.15 mi west of Parks Cr. Rd.,Stream,6,4.96,2.34,3.715,2013,2014,37.4585670335,-92.62500330156,MO
MDNR-1505/2.5,East Whetstone Cr. 2 mi.bl. Mtn.Grove WWTP,Stream,1,61,61,61,2000,2000,37.1520964105,-92.30529719973,MO
MDNR-1523/2.1,Mill Cr. @ Mill Cr. Rec.Area,Stream,4,3,2,2.5,2004,2005,37.8743026931,-91.92830158456,MO
MDNR-1525/10.5,L. Piney Cr. @ Lane Spring,Stream,2,3.7,3.2,3.45,2003,2003,37.8005772061,-91.8369653199,MO
MDNR-1529/1.6,L. Beaver Cr. 1.7 mi.bl. Rolla SW WWTP,Stream,3,28.5,15.9,20.2,2010,2011,37.9153096615,-91.84442120939,MO
MDNR-1529/2.7,L. Beaver Cr. 0.6 mi.bl. Rolla SW WWTP,Stream,3,45.7,21.9,37.333333333333336,2010,2011,37.9297928362,-91.83892629905,MO
MDNR-1529/2.9,L. Beaver Cr.  0.4 mi.bl. Rolla SW WWTP,Stream,2,45.6,24,34.8,2010,2011,37.9326317113,-91.83800546965,MO
MDNR-156/0.7,Sugar Cr. @Hwy 147,Stream,1,15,15,15,2004,2004,39.0054234887,-90.92887333094,MO
MDNR-156/1.8,Sugar Cr. in Cuivre River SP,Stream,20,26.7,7.54,11.5635,2005,2014,39.0089796637,-90.93176059719,MO
